date, time, sync, seq, endMon, SWPMON, temp1, temp2, adc
05-14-2024, 10:48:00:932, 0xAAAA, 2346, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2347, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2348, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2349, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2350, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2351, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2352, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:932, 0xAAAA, 2353, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:959, 0xAAAA, 2354, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:959, 0xAAAA, 2355, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:959, 0xAAAA, 2356, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:959, 0xAAAA, 2357, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:959, 0xAAAA, 2358, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2359, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2360, 0.00000, 0.00879, 0.00952, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2361, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2362, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2363, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2364, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2365, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2366, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2367, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:00:987, 0xAAAA, 2368, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:14, 0xAAAA, 2369, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:14, 0xAAAA, 2375, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:14, 0xAAAA, 2376, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:14, 0xAAAA, 2377, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:14, 0xAAAA, 2378, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2379, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2380, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2381, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2382, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2383, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2384, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2385, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2386, 0.00000, 0.01099, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2387, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2388, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:43, 0xAAAA, 2389, 0.00000, 0.01172, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:71, 0xAAAA, 2389, 0.00000, 0.01172, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:71, 0xAAAA, 2391, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:71, 0xAAAA, 2392, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:71, 0xAAAA, 2393, 0.00000, 0.00806, 0.00659, 0.00000, 0.0000000
05-14-2024, 10:48:01:71, 0xAAAA, 2394, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2395, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2396, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2397, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2398, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2399, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2400, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2401, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2402, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2403, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:98, 0xAAAA, 2404, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2405, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2406, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2407, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2408, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2409, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2410, 0.00000, 0.01026, 0.00440, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2411, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2412, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2413, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:127, 0xAAAA, 2414, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2415, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2416, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2417, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2418, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2419, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2420, 0.00000, 0.00659, 0.00733, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2421, 0.00000, 0.00952, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2422, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2423, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2424, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:155, 0xAAAA, 2425, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:183, 0xAAAA, 2425, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:183, 0xAAAA, 2427, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:183, 0xAAAA, 2428, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:183, 0xAAAA, 2429, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:183, 0xAAAA, 2430, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2431, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2432, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2433, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2434, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2435, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2436, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2437, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2438, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2439, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:210, 0xAAAA, 2440, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:238, 0xAAAA, 2441, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:238, 0xAAAA, 2447, 0.00000, 0.01099, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:238, 0xAAAA, 2448, 0.00000, 0.00586, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:238, 0xAAAA, 2449, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:238, 0xAAAA, 2450, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:266, 0xAAAA, 2451, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:266, 0xAAAA, 2452, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:266, 0xAAAA, 2453, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:266, 0xAAAA, 2454, 0.00000, 0.01099, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:266, 0xAAAA, 2455, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2456, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2457, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2458, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2459, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2460, 0.00000, 0.00806, 0.00293, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2461, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2462, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2463, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2464, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2465, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:294, 0xAAAA, 2466, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2467, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2468, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2469, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2470, 0.00000, 0.00806, 0.00293, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2471, 0.00000, 0.00952, 0.00366, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2472, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2473, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2474, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2475, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:322, 0xAAAA, 2476, 0.00000, 0.00952, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2477, 0.00000, 0.01026, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2478, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2479, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2480, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2481, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2482, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2483, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2484, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2485, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:350, 0xAAAA, 2486, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:378, 0xAAAA, 2487, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:378, 0xAAAA, 2488, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:378, 0xAAAA, 2489, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:378, 0xAAAA, 2490, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:378, 0xAAAA, 2491, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2492, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2493, 0.00000, 0.00879, 0.00366, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2494, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2495, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2496, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2497, 0.00000, 0.00806, 0.00586, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2498, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2499, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:405, 0xAAAA, 2500, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:406, 0xAAAA, 2501, 0.00000, 0.01026, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:406, 0xAAAA, 2502, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2502, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2504, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2505, 0.00000, 0.00806, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2506, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2507, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2508, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2509, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2510, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2511, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:433, 0xAAAA, 2512, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:461, 0xAAAA, 2513, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:461, 0xAAAA, 2519, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:461, 0xAAAA, 2520, 0.00000, 0.00806, 0.00440, 0.00000, 0.0000000
05-14-2024, 10:48:01:461, 0xAAAA, 2521, 0.00000, 0.00806, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:461, 0xAAAA, 2522, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:489, 0xAAAA, 2523, 0.00000, 0.01099, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:489, 0xAAAA, 2524, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:489, 0xAAAA, 2525, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:489, 0xAAAA, 2526, 0.00000, 0.00733, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:489, 0xAAAA, 2527, 0.00000, 0.01099, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2528, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2529, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2530, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2531, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2532, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2533, 0.00000, 0.01026, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2534, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2535, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2536, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2537, 0.00000, 0.00806, 0.01465, 0.00000, 0.0000000
05-14-2024, 10:48:01:516, 0xAAAA, 2538, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2538, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2540, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2541, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2542, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2543, 0.00000, 0.00879, 0.00440, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2544, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2545, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2546, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2547, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:544, 0xAAAA, 2548, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2549, 0.00000, 0.00733, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2550, 0.00000, 0.00952, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2551, 0.00000, 0.00586, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2552, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2553, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2554, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2555, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2556, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2557, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:572, 0xAAAA, 2558, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:599, 0xAAAA, 2559, 0.00000, 0.00659, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:599, 0xAAAA, 2560, 0.00000, 0.00879, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:600, 0xAAAA, 2561, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:600, 0xAAAA, 2562, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:600, 0xAAAA, 2563, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2564, 0.00000, 0.00952, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2565, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2566, 0.00000, 0.00659, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2567, 0.00000, 0.00806, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2568, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2569, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2570, 0.00000, 0.01026, 0.00440, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2571, 0.00000, 0.01172, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2572, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:628, 0xAAAA, 2573, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2574, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2576, 0.00000, 0.00952, 0.00073, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2577, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2578, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2579, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2580, 0.00000, 0.00879, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2581, 0.00000, 0.00659, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2582, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2583, 0.00000, 0.00952, 0.00220, 0.00000, 0.0000000
05-14-2024, 10:48:01:656, 0xAAAA, 2584, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:683, 0xAAAA, 2585, 0.00000, 0.00586, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:683, 0xAAAA, 2590, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:683, 0xAAAA, 2591, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:683, 0xAAAA, 2592, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:683, 0xAAAA, 2593, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:683, 0xAAAA, 2594, 0.00000, 0.00659, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:711, 0xAAAA, 2595, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:711, 0xAAAA, 2596, 0.00000, 0.00952, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:711, 0xAAAA, 2597, 0.00000, 0.00879, 0.00733, 0.00000, 0.0000000
05-14-2024, 10:48:01:711, 0xAAAA, 2598, 0.00000, 0.00733, 0.00147, 0.00000, 0.0000000
05-14-2024, 10:48:01:711, 0xAAAA, 2599, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2600, 0.00000, 0.00733, 0.00000, 0.00000, 0.0000000
05-14-2024, 10:48:01:740, 0xAAAA, 2601, 0.00000, 0.00806, 0.00000, 0.00000, 0.0000000
