uptime, sync, seq, step, SWPMON, adc
15077677, 0xAAAA, 0368, 0007, 0.00000, 3.0859846
15080817, 0xAAAA, 0369, 0007, 0.00000, 2.9492638
15083909, 0xAAAA, 0370, 0007, 0.00000, 2.8320745
15087052, 0xAAAA, 0371, 0006, 0.00000, 2.9102007
15090246, 0xAAAA, 0372, 0006, 0.00000, 3.0664530
15093285, 0xAAAA, 0373, 0005, 0.00000, 3.1055161
15096410, 0xAAAA, 0374, 0005, 0.00000, 2.9883268
15099552, 0xAAAA, 0375, 0004, 0.00000, 2.8516060
15102660, 0xAAAA, 0376, 0004, 0.00000, 2.8516060
15105786, 0xAAAA, 0377, 0003, 0.00000, 2.9883268
15108932, 0xAAAA, 0378, 0003, 0.00000, 3.1055161
15112085, 0xAAAA, 0379, 0002, 0.00000, 3.0469215
15115471, 0xAAAA, 0380, 0002, 0.00000, 2.8906691
15118291, 0xAAAA, 0381, 0001, 0.00000, 2.8125429
15121414, 0xAAAA, 0382, 0001, 0.00000, 2.9687953
15124538, 0xAAAA, 0383, 0000, 0.00000, 3.1250477
15127675, 0xAAAA, 0384, 0000, 0.00000, 3.0859846
15130789, 0xAAAA, 0385, 0000, 0.00000, 2.9297322
15133914, 0xAAAA, 0386, 0000, 0.00000, 2.8320745
15137059, 0xAAAA, 0387, 0001, 0.00000, 2.9102007
15140232, 0xAAAA, 0388, 0001, 0.00000, 3.0664530
15143301, 0xAAAA, 0389, 0002, 0.00000, 3.1055161
15146426, 0xAAAA, 0390, 0002, 0.00000, 2.9883268
15149533, 0xAAAA, 0391, 0003, 0.00000, 2.8320745
15152700, 0xAAAA, 0392, 0003, 0.00000, 2.8711376
15155785, 0xAAAA, 0393, 0004, 0.00000, 3.0078584
15158910, 0xAAAA, 0394, 0004, 0.00000, 3.1055161
15162079, 0xAAAA, 0395, 0005, 0.00000, 3.0469215
15165217, 0xAAAA, 0396, 0005, 0.00000, 2.8906691
15168285, 0xAAAA, 0397, 0006, 0.00000, 2.8320745
15171426, 0xAAAA, 0398, 0006, 0.00000, 2.9492638
15174542, 0xAAAA, 0399, 0007, 0.00000, 3.1055161
15177901, 0xAAAA, 0400, 0007, 0.00000, 3.0859846
15180813, 0xAAAA, 0401, 0007, 0.00000, 2.9492638
15183913, 0xAAAA, 0402, 0007, 0.00000, 2.8320745
15187060, 0xAAAA, 0403, 0006, 0.00000, 2.8906691
15190249, 0xAAAA, 0404, 0006, 0.00000, 3.0664530
15193289, 0xAAAA, 0405, 0005, 0.00000, 3.1250477
15196415, 0xAAAA, 0406, 0005, 0.00000, 2.9687953
15199551, 0xAAAA, 0407, 0004, 0.00000, 2.8320745
15202664, 0xAAAA, 0408, 0004, 0.00000, 2.8516060
15205789, 0xAAAA, 0409, 0003, 0.00000, 3.0078584
15208922, 0xAAAA, 0410, 0003, 0.00000, 3.0859846
15212085, 0xAAAA, 0411, 0002, 0.00000, 3.0273899
15215235, 0xAAAA, 0412, 0002, 0.00000, 2.8906691
15218286, 0xAAAA, 0413, 0001, 0.00000, 2.8320745
15221410, 0xAAAA, 0414, 0001, 0.00000, 2.9492638
15224551, 0xAAAA, 0415, 0000, 0.00000, 3.0859846
15227660, 0xAAAA, 0416, 0000, 0.00000, 3.0859846
15230785, 0xAAAA, 0417, 0000, 0.00000, 2.9492638
15233911, 0xAAAA, 0418, 0000, 0.00000, 2.8320745
15237054, 0xAAAA, 0419, 0001, 0.00000, 2.8906691
15240472, 0xAAAA, 0420, 0001, 0.00000, 3.0469215
