unix, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
 946685123, 303266249, 0xDDDD, 3033, 29.04761, 1.22249, 26.25000, 25.18750, 26.43750, 25.25000, 1.33531, 0.03788, 2.50220, 1.19026, 3.03004, 3.20974, 0.00000, 3.05179, 3.00747, 2.70125, 2.56022, 24.23483
 946685123, 303366268, 0xDDDD, 3034, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04271, 2.50220, 1.17495, 3.01634, 3.20007, 0.00000, 3.04535, 3.00828, 2.70044, 2.56103, 24.41391
 946685124, 303466243, 0xDDDD, 3035, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03707, 2.50220, 1.18462, 3.05502, 3.20652, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 24.59299
 946685124, 303566237, 0xDDDD, 3036, 29.45053, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03626, 2.50220, 1.19509, 3.01231, 3.19685, 0.00000, 3.05099, 3.00828, 2.69963, 2.56022, 24.41391
 946685124, 303666261, 0xDDDD, 3037, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.18750, 1.33531, 0.03788, 2.50139, 1.17817, 3.04696, 3.21055, 0.00000, 3.05099, 3.00828, 2.70044, 2.56103, 24.41391
 946685124, 303766276, 0xDDDD, 3038, 29.04761, 1.22249, 26.31250, 25.12500, 26.50000, 25.18750, 1.33451, 0.04593, 2.50220, 1.18864, 3.00586, 3.20088, 0.00000, 3.05099, 3.00747, 2.69963, 2.54652, 24.23483
 946685124, 303866239, 0xDDDD, 3039, 29.04761, 1.22249, 26.25000, 25.12500, 26.50000, 25.25000, 1.33531, 0.03626, 2.50220, 1.19509, 3.04293, 3.19040, 0.00000, 3.05099, 3.00908, 2.69963, 2.50945, 24.41391
 946685124, 303966269, 0xDDDD, 3040, 29.04761, 1.22249, 26.25000, 25.12500, 26.50000, 25.25000, 1.33531, 0.04432, 2.50220, 1.17817, 3.03326, 3.20410, 0.00000, 3.05018, 3.00828, 2.70044, 2.55941, 24.41391
 946685124, 304066258, 0xDDDD, 3041, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.05238, 2.50220, 1.18784, 3.06872, 3.20894, 0.00000, 3.05018, 3.00828, 2.70044, 2.55861, 24.41391
 946685124, 304166281, 0xDDDD, 3042, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.04593, 2.50220, 1.19832, 3.02117, 3.19927, 0.00000, 3.05018, 3.00908, 2.70044, 2.55861, 24.41391
 946685124, 304266243, 0xDDDD, 3043, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03626, 2.50139, 1.18059, 3.05905, 3.18879, 0.00000, 3.05018, 3.00828, 2.70205, 2.56183, 24.23483
 946685124, 304366237, 0xDDDD, 3044, 28.24175, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.03868, 2.50220, 1.19267, 3.01311, 3.20249, 0.00000, 3.04696, 3.00828, 2.70125, 2.56264, 24.23483
 946685125, 304466255, 0xDDDD, 3045, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33451, 0.04593, 2.50220, 1.17575, 3.05099, 3.19282, 0.00000, 3.05421, 3.00828, 2.70125, 2.56989, 24.41391
 946685125, 304566250, 0xDDDD, 3046, 28.64468, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.04029, 2.50220, 1.18462, 3.04132, 3.20571, 0.00000, 3.04857, 3.00828, 2.70044, 2.55941, 24.23483
 946685125, 304666250, 0xDDDD, 3047, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03385, 2.50220, 1.19429, 3.08242, 3.20974, 0.00000, 3.05260, 3.00828, 2.70205, 2.56183, 24.23483
 946685125, 304766274, 0xDDDD, 3048, 28.64468, 1.22168, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04271, 2.50220, 1.19590, 3.03568, 3.20007, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 24.41391
 946685125, 304866266, 0xDDDD, 3049, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33451, 0.04110, 2.50220, 1.18381, 3.07516, 3.19040, 0.00000, 3.04938, 3.00908, 2.70125, 2.56264, 24.41391
 946685125, 304966231, 0xDDDD, 3050, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50220, 1.19267, 3.03004, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.63758, 24.23483
 946685125, 305066254, 0xDDDD, 3051, 29.04761, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33531, 0.04593, 2.50220, 1.17575, 3.06711, 3.19363, 0.00000, 3.05179, 3.00989, 2.70205, 2.55055, 24.23483
 946685125, 305166250, 0xDDDD, 3052, 28.64468, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33612, 0.03868, 2.50220, 1.18623, 3.02359, 3.20733, 0.00000, 3.05099, 3.00747, 2.70125, 2.56022, 24.23483
 946685125, 305266269, 0xDDDD, 3053, 28.64468, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33451, 0.03143, 2.50220, 1.19670, 3.01392, 3.19604, 0.00000, 3.05018, 3.00828, 2.70125, 2.56264, 24.23483
 946685125, 305366235, 0xDDDD, 3054, 28.64468, 1.22249, 26.25000, 25.18750, 26.43750, 25.31250, 1.33289, 0.04110, 2.50220, 1.17978, 3.04615, 3.20168, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 23.69760
 946685126, 305466259, 0xDDDD, 3055, 29.04761, 1.22249, 26.25000, 25.18750, 26.43750, 25.31250, 1.33612, 0.03788, 2.50220, 1.18864, 3.08484, 3.19040, 0.00000, 3.04857, 3.00828, 2.70125, 2.56183, 24.41391
 946685126, 305566273, 0xDDDD, 3056, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03707, 2.50139, 1.19187, 3.04051, 3.20571, 0.00000, 3.05260, 3.00828, 2.70125, 2.57150, 24.23483
 946685126, 305666278, 0xDDDD, 3057, 28.64468, 1.22168, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03868, 2.50220, 1.17656, 3.07678, 3.19443, 0.00000, 3.05018, 3.00828, 2.70044, 2.57392, 24.05576
 946685126, 305766247, 0xDDDD, 3058, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04513, 2.50220, 1.18462, 3.03165, 3.20894, 0.00000, 3.04938, 3.00828, 2.70125, 2.56264, 24.41391
 946685126, 305866248, 0xDDDD, 3059, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.05963, 2.50220, 1.19348, 3.01875, 3.19766, 0.00000, 3.05018, 3.00828, 2.70044, 2.55780, 24.41391
 946685126, 305966263, 0xDDDD, 3060, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33612, 0.04593, 2.50381, 1.17656, 3.05744, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.55941, 24.23483
 946685126, 306066272, 0xDDDD, 3061, 29.04761, 1.22249, 26.31250, 25.18750, 26.56250, 25.18750, 1.33531, 0.04755, 2.50220, 1.18542, 3.01311, 3.19201, 0.00000, 3.04615, 3.00908, 2.70044, 2.56183, 24.23483
 946685126, 306166258, 0xDDDD, 3062, 28.64468, 1.22249, 26.31250, 25.18750, 26.56250, 25.18750, 1.33531, 0.04352, 2.50220, 1.19348, 3.04777, 3.20652, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 24.23483
 946685126, 306266253, 0xDDDD, 3063, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.18750, 1.33612, 0.03788, 2.50220, 1.19509, 3.09773, 3.19524, 0.00000, 3.04615, 3.00828, 2.70125, 2.54491, 24.41391
 946685126, 306366251, 0xDDDD, 3064, 29.04761, 1.22330, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03788, 2.50220, 1.18139, 3.03568, 3.20894, 0.00000, 3.05099, 3.00828, 2.70044, 2.56908, 24.41391
 946685127, 306466275, 0xDDDD, 3065, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03707, 2.50220, 1.19106, 3.02037, 3.19766, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 24.41391
 946685127, 306566256, 0xDDDD, 3066, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04352, 2.50139, 1.17495, 3.05421, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 24.41391
 946685127, 306666251, 0xDDDD, 3067, 29.04761, 1.22249, 26.31250, 25.25000, 26.50000, 25.25000, 1.33370, 0.03707, 2.50220, 1.18381, 3.00747, 3.19282, 0.00000, 3.05018, 3.00828, 2.70044, 2.56264, 24.23483
 946685127, 306766251, 0xDDDD, 3068, 29.04761, 1.22249, 26.31250, 25.25000, 26.50000, 25.25000, 1.33451, 0.04271, 2.50220, 1.19267, 3.04132, 3.20571, 0.00000, 3.05018, 3.00828, 2.70044, 2.56022, 24.41391
 946685127, 306866249, 0xDDDD, 3069, 29.04761, 1.22168, 26.31250, 25.25000, 26.50000, 25.25000, 1.33612, 0.03788, 2.50220, 1.17656, 3.07114, 3.19524, 0.00000, 3.05179, 3.00828, 2.70044, 2.56828, 24.23483
 946685127, 306966250, 0xDDDD, 3070, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03949, 2.50220, 1.18623, 3.02278, 3.20813, 0.00000, 3.05018, 3.00828, 2.70044, 2.56747, 24.23483
 946685127, 307066264, 0xDDDD, 3071, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50220, 1.19590, 3.09773, 3.19766, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 24.23483
 946685127, 307166259, 0xDDDD, 3072, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04432, 2.50220, 1.17414, 3.03810, 3.21055, 0.00000, 3.04535, 3.00828, 2.70125, 2.56022, 24.41391
 946685127, 307266262, 0xDDDD, 3073, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33451, 0.04271, 2.50220, 1.18300, 3.07436, 3.19201, 0.00000, 3.05018, 3.00828, 2.70125, 2.55861, 23.51852
 946685127, 307366268, 0xDDDD, 3074, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04432, 2.50139, 1.19026, 3.02601, 3.20491, 0.00000, 3.05018, 3.00747, 2.70125, 2.55861, 24.23483
 946685128, 307466248, 0xDDDD, 3075, 28.64468, 1.22330, 26.31250, 25.18750, 26.43750, 25.25000, 1.33531, 0.03788, 2.50220, 1.19670, 3.05905, 3.19524, 0.00000, 3.05260, 3.00828, 2.70125, 2.55538, 24.41391
 946685128, 307566271, 0xDDDD, 3076, 29.04761, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33612, 0.03707, 2.50220, 1.18139, 3.00586, 3.20813, 0.00000, 3.05099, 3.00828, 2.70044, 2.63194, 24.41391
 946685128, 307666262, 0xDDDD, 3077, 29.04761, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33531, 0.03868, 2.50220, 1.18784, 3.04051, 3.19685, 0.00000, 3.05260, 3.00828, 2.70205, 2.55780, 24.23483
 946685128, 307766263, 0xDDDD, 3078, 28.64468, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.03223, 2.50139, 1.19590, 3.02601, 3.20974, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 24.41391
 946685128, 307866270, 0xDDDD, 3079, 28.64468, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.04110, 2.50300, 1.17736, 3.05905, 3.19040, 0.00000, 3.05179, 3.00828, 2.70044, 2.56183, 24.23483
 946685128, 307966260, 0xDDDD, 3080, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03707, 2.50300, 1.17978, 3.01392, 3.20410, 0.00000, 3.05099, 3.00828, 2.70125, 2.56344, 24.41391
 946685128, 308066271, 0xDDDD, 3081, 29.04761, 1.22168, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04352, 2.50139, 1.18784, 3.04212, 3.19201, 0.00000, 3.05099, 3.00828, 2.69963, 2.55861, 24.41391
 946685128, 308166257, 0xDDDD, 3082, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03707, 2.50139, 1.19670, 3.07516, 3.20491, 0.00000, 3.04857, 3.00828, 2.69963, 2.56344, 24.23483
 946685128, 308266254, 0xDDDD, 3083, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03868, 2.50220, 1.17817, 3.02842, 3.19524, 0.00000, 3.05179, 3.00828, 2.70125, 2.53846, 24.41391
 946685128, 308366246, 0xDDDD, 3084, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04271, 2.50220, 1.18703, 3.00989, 3.20813, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 24.41391
 946685129, 308466272, 0xDDDD, 3085, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03626, 2.50059, 1.19670, 3.04051, 3.18799, 0.00000, 3.05018, 3.00828, 2.69963, 2.56022, 24.41391
 946685129, 308566271, 0xDDDD, 3086, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04029, 2.50220, 1.17897, 3.06630, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.56264, 24.41391
 946685129, 308666267, 0xDDDD, 3087, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04432, 2.50139, 1.18139, 3.01714, 3.19282, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 24.23483
 946685129, 308766243, 0xDDDD, 3088, 29.45053, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03707, 2.50220, 1.18945, 3.04777, 3.20571, 0.00000, 3.05179, 3.00828, 2.70044, 2.58681, 24.41391
 946685129, 308866279, 0xDDDD, 3089, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04755, 2.50220, 1.19590, 3.07839, 3.19604, 0.00000, 3.05099, 3.00828, 2.70044, 2.55538, 24.41391
 946685129, 308966263, 0xDDDD, 3090, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04029, 2.50220, 1.17817, 3.06388, 3.20974, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 24.23483
 946685129, 309066237, 0xDDDD, 3091, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04432, 2.50220, 1.18784, 3.00989, 3.19927, 0.00000, 3.05179, 3.00828, 2.70205, 2.55861, 24.05576
 946685129, 309166252, 0xDDDD, 3092, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33451, 0.04352, 2.50220, 1.19429, 3.04293, 3.20491, 0.00000, 3.05179, 3.00828, 2.70125, 2.56022, 24.41391
 946685129, 309266268, 0xDDDD, 3093, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.31250, 1.33531, 0.04190, 2.50220, 1.17736, 3.07678, 3.19282, 0.00000, 3.05099, 3.00828, 2.70044, 2.56022, 24.41391
 946685129, 309366240, 0xDDDD, 3094, 28.64468, 1.22249, 26.25000, 25.18750, 26.50000, 25.31250, 1.33612, 0.03546, 2.50139, 1.18542, 3.02762, 3.20491, 0.00000, 3.05099, 3.00828, 2.70044, 2.52315, 24.23483
 946685130, 309466276, 0xDDDD, 3095, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03626, 2.50300, 1.19429, 3.06147, 3.19282, 0.00000, 3.05018, 3.00828, 2.70125, 2.50139, 24.23483
 946685130, 309566260, 0xDDDD, 3096, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04271, 2.50220, 1.19751, 3.00505, 3.20813, 0.00000, 3.05260, 3.00828, 2.70044, 2.56425, 24.41391
 946685130, 309666273, 0xDDDD, 3097, 29.04761, 1.22249, 26.25000, 25.18750, 26.43750, 25.25000, 1.33531, 0.03868, 2.50220, 1.17897, 3.06872, 3.19524, 0.00000, 3.05260, 3.00828, 2.70044, 2.56183, 24.41391
 946685130, 309766248, 0xDDDD, 3098, 29.04761, 1.22249, 26.25000, 25.18750, 26.43750, 25.25000, 1.33692, 0.03868, 2.50139, 1.18703, 3.02117, 3.19846, 0.00081, 3.04777, 3.00828, 2.70205, 2.56183, 24.41391
 946685130, 309866238, 0xDDDD, 3099, 28.64468, 1.22249, 26.25000, 25.18750, 26.43750, 25.25000, 1.36190, 0.04029, 2.50300, 1.19429, 3.05179, 3.21136, 0.00000, 3.05018, 3.00828, 2.69963, 2.56103, 24.23483
 946685130, 309966267, 0xDDDD, 3100, 28.64468, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33531, 0.04029, 2.50220, 1.17575, 3.08403, 3.20007, 0.00000, 3.04454, 3.00828, 2.70205, 2.56103, 24.23483
 946685130, 310066258, 0xDDDD, 3101, 29.04761, 1.22249, 26.31250, 25.18750, 26.43750, 25.25000, 1.33531, 0.04029, 2.50220, 1.18300, 3.02842, 3.18799, 0.00000, 3.04535, 3.00828, 2.70125, 2.58923, 24.41391
 946685130, 310166240, 0xDDDD, 3102, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50139, 1.19106, 3.06147, 3.20088, 0.00000, 3.04857, 3.00828, 2.70125, 2.58762, 24.41391
 946685130, 310266270, 0xDDDD, 3103, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03626, 2.50220, 1.19429, 3.04615, 3.19040, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 24.23483
 946685130, 310366273, 0xDDDD, 3104, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50220, 1.17656, 3.08000, 3.19201, 0.00000, 3.05018, 3.00828, 2.70205, 2.56022, 24.41391
 946685131, 310466265, 0xDDDD, 3105, 29.04761, 1.22330, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.04110, 2.50220, 1.18542, 3.03084, 3.20491, 0.00000, 3.05099, 3.00828, 2.70044, 2.55941, 24.41391
 946685131, 310566257, 0xDDDD, 3106, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33692, 0.03949, 2.50139, 1.19187, 3.05905, 3.19363, 0.00000, 3.05179, 3.00908, 2.70044, 2.56183, 24.41391
 946685131, 310666238, 0xDDDD, 3107, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33451, 0.03868, 2.50220, 1.19832, 3.01070, 3.20733, 0.00000, 3.05018, 3.00828, 2.70125, 2.56344, 24.23483
 946685131, 310766263, 0xDDDD, 3108, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03626, 2.50220, 1.18059, 3.04293, 3.19443, 0.00000, 3.05099, 3.00908, 2.70125, 2.51187, 24.05576
 946685131, 310866242, 0xDDDD, 3109, 29.04761, 1.22330, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03868, 2.50220, 1.18784, 3.02520, 3.20813, 0.00000, 3.05018, 3.00908, 2.70205, 2.56264, 24.41391
 946685131, 310966251, 0xDDDD, 3110, 28.64468, 1.22168, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04835, 2.50220, 1.19026, 3.05663, 3.18879, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 24.41391
 946685131, 311066274, 0xDDDD, 3111, 29.04761, 1.22168, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03626, 2.50139, 1.19751, 3.00425, 3.20168, 0.00000, 3.05018, 3.00828, 2.70125, 2.56022, 24.41391
 946685131, 311166269, 0xDDDD, 3112, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33531, 0.03868, 2.50220, 1.17897, 3.03568, 3.19121, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 24.41391
 946685131, 311266234, 0xDDDD, 3113, 29.04761, 1.22249, 26.25000, 25.18750, 26.50000, 25.25000, 1.33612, 0.04352, 2.50220, 1.18542, 3.06549, 3.20249, 0.00000, 3.05179, 3.00828, 2.70044, 2.57231, 24.23483
 946685131, 311366260, 0xDDDD, 3114, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03788, 2.50220, 1.19187, 3.01634, 3.19201, 0.00000, 3.05018, 3.00828, 2.70044, 2.56828, 24.23483
 946685132, 311466256, 0xDDDD, 3115, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50139, 1.20637, 3.04293, 3.20491, 0.00000, 3.05018, 3.00747, 2.70125, 2.56183, 24.23483
 946685132, 311566269, 0xDDDD, 3116, 29.45053, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04110, 2.50220, 1.18300, 3.02117, 3.19443, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 24.23483
 946685132, 311666242, 0xDDDD, 3117, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.31919, 0.04352, 2.50220, 1.18945, 3.04615, 3.19846, 0.00000, 3.04938, 3.00908, 2.70125, 2.56022, 23.69760
 946685132, 311766261, 0xDDDD, 3118, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.04271, 2.50220, 1.19670, 3.07678, 3.21055, 0.00000, 3.04938, 3.00908, 2.70205, 2.56103, 24.23483
 946685132, 311866257, 0xDDDD, 3119, 29.04761, 1.22330, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03788, 2.50139, 1.19751, 3.02278, 3.19846, 0.00000, 3.05179, 3.00828, 2.70125, 2.56103, 24.41391
 946685132, 311966259, 0xDDDD, 3120, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04271, 2.50220, 1.17897, 3.05018, 3.21136, 0.00000, 3.05099, 3.00828, 2.69963, 2.52879, 24.41391
 946685132, 312066266, 0xDDDD, 3121, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.04513, 2.50220, 1.18462, 3.07839, 3.19927, 0.00000, 3.05099, 3.00828, 2.70044, 2.56505, 24.23483
 946685132, 312166260, 0xDDDD, 3122, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.04352, 2.50220, 1.19026, 3.05502, 3.18879, 0.00000, 3.05018, 3.00828, 2.70044, 2.56183, 24.41391
 946685132, 312266262, 0xDDDD, 3123, 28.64468, 1.22249, 26.31250, 25.18750, 26.56250, 25.25000, 1.33531, 0.04190, 2.50220, 1.19509, 3.00505, 3.19282, 0.00000, 3.05260, 3.00828, 2.70125, 2.56103, 24.41391
 946685132, 312366251, 0xDDDD, 3124, 29.04761, 1.22249, 26.31250, 25.18750, 26.56250, 25.25000, 1.33531, 0.04755, 2.50220, 1.17495, 3.03487, 3.20491, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 24.23483
 946685133, 312466259, 0xDDDD, 3125, 29.04761, 1.22249, 26.31250, 25.18750, 26.56250, 25.25000, 1.33531, 0.04513, 2.50139, 1.17897, 3.06549, 3.19201, 0.00000, 3.05179, 3.00908, 2.70044, 2.56022, 24.41391
 946685133, 312566260, 0xDDDD, 3126, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03788, 2.50220, 1.18059, 3.01553, 3.20491, 0.00000, 3.05018, 3.00828, 2.69963, 2.54410, 24.41391
 946685133, 312666240, 0xDDDD, 3127, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03707, 2.50220, 1.18623, 3.04938, 3.19363, 0.00000, 3.04938, 3.00828, 2.70205, 2.49333, 24.41391
 946685133, 312766269, 0xDDDD, 3128, 29.04761, 1.22249, 26.31250, 25.18750, 26.56250, 25.25000, 1.33612, 0.03949, 2.50220, 1.19187, 3.02440, 3.20733, 0.00000, 3.04535, 3.00828, 2.70125, 2.56022, 24.23483
 946685133, 312866258, 0xDDDD, 3129, 28.64468, 1.22249, 26.31250, 25.18750, 26.56250, 25.25000, 1.33531, 0.04029, 2.50139, 1.19751, 3.05260, 3.21216, 0.00000, 3.04535, 3.00828, 2.70125, 2.56183, 24.23483
 946685133, 312966262, 0xDDDD, 3130, 29.04761, 1.22249, 26.31250, 25.18750, 26.56250, 25.25000, 1.33612, 0.04029, 2.50220, 1.17817, 3.00505, 3.20007, 0.00000, 3.04938, 3.00828, 2.70125, 2.56022, 24.41391
 946685133, 313066241, 0xDDDD, 3131, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33692, 0.03626, 2.50220, 1.18300, 3.03568, 3.18879, 0.00000, 3.05179, 3.00828, 2.70044, 2.56022, 24.41391
 946685133, 313166238, 0xDDDD, 3132, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04835, 2.50059, 1.18864, 3.06711, 3.20330, 0.00000, 3.05099, 3.00828, 2.70125, 2.56022, 24.41391
 946685133, 313266265, 0xDDDD, 3133, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33451, 0.04271, 2.50220, 1.19429, 3.01634, 3.19282, 0.00000, 3.04938, 3.00828, 2.70044, 2.56103, 24.23483
 946685133, 313366265, 0xDDDD, 3134, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.03949, 2.50220, 1.17414, 3.07678, 3.20652, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 24.41391
 946685134, 313466250, 0xDDDD, 3135, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50220, 1.17495, 3.02198, 3.19524, 0.00081, 3.05018, 3.00908, 2.70044, 2.56264, 24.23483
 946685134, 313566262, 0xDDDD, 3136, 28.64468, 1.22330, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50220, 1.18139, 3.05260, 3.19927, 0.00000, 3.04777, 3.00828, 2.70044, 2.55941, 23.69760
 946685134, 313666268, 0xDDDD, 3137, 29.04761, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33612, 0.03949, 2.50220, 1.18703, 3.09692, 3.21136, 0.00000, 3.05018, 3.00828, 2.70125, 2.56344, 24.23483
 946685134, 313766246, 0xDDDD, 3138, 28.64468, 1.22249, 26.31250, 25.18750, 26.50000, 25.25000, 1.33531, 0.04190, 2.50220, 1.19187, 3.03568, 3.19846, 0.00000, 3.04857, 3.00828, 2.70205, 2.54894, 24.23483
