sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729512350, 122969660, 1230, 31.86813, 1.22249, 1.33531, 0.07736, 2.50220, 1.19590, 3.04293, 3.19927, 0.00000, 3.05179, 3.00908, 2.70205, 2.55941, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512351, 123068935, 1231, 32.27106, 1.22330, 1.33612, 0.07736, 2.50300, 1.19026, 3.01473, 3.21216, 0.00000, 3.05018, 3.00908, 2.70286, 2.56103, 29.00000, 28.00000, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512351, 123168930, 1232, 32.27106, 1.22249, 1.33853, 0.06769, 2.50220, 1.18703, 3.07033, 3.21458, 0.00000, 3.05179, 3.00908, 2.70205, 2.56425, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512351, 123268921, 1233, 31.86813, 1.22249, 1.33451, 0.06689, 2.50220, 1.18462, 3.04454, 3.20813, 0.00000, 3.05179, 3.00908, 2.70205, 2.56425, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512351, 123369676, 1234, 32.27106, 1.22330, 1.33531, 0.06608, 2.50300, 1.17817, 3.01875, 3.19927, 0.00000, 3.05018, 3.00908, 2.70205, 2.59084, 29.00000, 27.93750, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512351, 123468925, 1235, 32.27106, 1.22249, 1.33531, 0.06205, 2.50300, 1.17575, 3.07516, 3.21216, 0.00000, 3.05018, 3.00828, 2.70205, 2.54168, 29.00000, 27.93750, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512351, 123568939, 1236, 32.27106, 1.22249, 1.33451, 0.07495, 2.50220, 1.17092, 3.04777, 3.20491, 0.00000, 3.05099, 3.00828, 2.70125, 2.60938, 29.00000, 27.93750, 29.31250, 28.18750, 28.35368
0xDDDD, 1729512351, 123668942, 1237, 31.86813, 1.22249, 1.33531, 0.06850, 2.50300, 1.18945, 3.06711, 3.21700, 0.00000, 3.04857, 3.00828, 2.70205, 2.56264, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512351, 123769576, 1238, 31.86813, 1.22249, 1.33451, 0.07011, 2.50220, 1.18220, 3.04132, 3.20007, 0.00000, 3.04938, 3.00828, 2.70125, 2.56103, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512351, 123869649, 1239, 32.27106, 1.22249, 1.33451, 0.07978, 2.50220, 1.17575, 3.01473, 3.21297, 0.00000, 3.04857, 3.00908, 2.70205, 2.55780, 29.06250, 28.00000, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512351, 123968938, 1240, 31.86813, 1.22249, 1.33370, 0.08059, 2.50220, 1.17575, 3.07033, 3.20571, 0.00000, 3.05099, 3.00747, 2.70205, 2.56022, 29.06250, 28.00000, 29.37500, 28.18750, 28.17460
0xDDDD, 1729512352, 124068947, 1241, 32.27106, 1.22249, 1.33531, 0.07414, 2.50220, 1.17253, 3.03971, 3.21780, 0.00000, 3.05179, 3.00908, 2.70205, 2.52315, 29.06250, 28.00000, 29.37500, 28.18750, 28.17460
0xDDDD, 1729512352, 124168939, 1242, 32.67398, 1.22249, 1.33451, 0.08220, 2.50220, 1.19670, 3.01231, 3.20974, 0.00000, 3.05179, 3.00828, 2.70205, 2.43692, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512352, 124269664, 1243, 32.27106, 1.22249, 1.33531, 0.06125, 2.50220, 1.18542, 3.02842, 3.21216, 0.00000, 3.04777, 3.00828, 2.70205, 2.56344, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512352, 124368965, 1244, 31.86813, 1.22249, 1.33451, 0.08059, 2.50300, 1.18139, 3.08081, 3.20410, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512352, 124468927, 1245, 32.27106, 1.22249, 1.33531, 0.07172, 2.50220, 1.17736, 3.05179, 3.21619, 0.00000, 3.04615, 3.00908, 2.70286, 2.56344, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512352, 124568959, 1246, 31.86813, 1.22249, 1.33531, 0.06608, 2.50300, 1.17011, 3.02198, 3.20813, 0.00000, 3.05179, 3.00828, 2.70286, 2.56022, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512352, 124669639, 1247, 32.27106, 1.22330, 1.33531, 0.08300, 2.50220, 1.18784, 3.07516, 3.20088, 0.00000, 3.05018, 3.00828, 2.70205, 2.55941, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512352, 124769682, 1248, 31.86813, 1.22249, 1.33531, 0.06608, 2.50220, 1.18220, 3.01070, 3.21377, 0.00000, 3.04938, 3.00908, 2.70044, 2.56103, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512352, 124868929, 1249, 32.27106, 1.22330, 1.33531, 0.06930, 2.50300, 1.17978, 3.01634, 3.20491, 0.00000, 3.05179, 3.00908, 2.70205, 2.55861, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512352, 124968980, 1250, 32.27106, 1.22330, 1.33612, 0.06930, 2.50300, 1.17333, 3.03245, 3.21700, 0.00000, 3.05018, 3.00908, 2.70125, 2.56264, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512353, 125068919, 1251, 32.27106, 1.22330, 1.34176, 0.07253, 2.50300, 1.19106, 3.08564, 3.22022, 0.00000, 3.05179, 3.00908, 2.70286, 2.55941, 29.00000, 28.00000, 29.31250, 28.25000, 27.99552
0xDDDD, 1729512353, 125169668, 1252, 32.27106, 1.22249, 1.33612, 0.06930, 2.50300, 1.18381, 3.05260, 3.21136, 0.00000, 3.05179, 3.00908, 2.70125, 2.51590, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512353, 125269331, 1253, 31.86813, 1.22249, 1.33531, 0.07092, 2.50300, 1.17817, 3.02440, 3.20330, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512353, 125368926, 1254, 32.67398, 1.22249, 1.33531, 0.08059, 2.50300, 1.17575, 3.07919, 3.21538, 0.00000, 3.05179, 3.00908, 2.70205, 2.57473, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512353, 125468929, 1255, 32.27106, 1.22330, 1.33531, 0.07333, 2.50300, 1.17495, 3.04454, 3.20652, 0.00000, 3.05179, 3.00908, 2.70125, 2.56264, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512353, 125569643, 1256, 31.86813, 1.22249, 1.33612, 0.06769, 2.50300, 1.18542, 3.05744, 3.20974, 0.00000, 3.05260, 3.00908, 2.70205, 2.56103, 29.12500, 28.00000, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512353, 125669642, 1257, 32.27106, 1.22330, 1.33531, 0.07817, 2.50220, 1.18220, 3.02440, 3.20168, 0.00000, 3.05260, 3.00908, 2.70286, 2.56022, 29.12500, 28.00000, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512353, 125768922, 1258, 32.27106, 1.22249, 1.33853, 0.07575, 2.50300, 1.17736, 3.07839, 3.21297, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 29.00000, 28.00000, 29.31250, 28.18750, 27.99552
0xDDDD, 1729512353, 125868994, 1259, 31.86813, 1.22249, 1.33531, 0.06850, 2.50300, 1.17253, 3.04615, 3.20491, 0.00000, 3.05018, 3.00828, 2.70125, 2.55861, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512353, 125968945, 1260, 31.86813, 1.22249, 1.33531, 0.07736, 2.50300, 1.19106, 3.01392, 3.21538, 0.00000, 3.05099, 3.00828, 2.70286, 2.67707, 29.00000, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512354, 126069641, 1261, 32.27106, 1.22249, 1.33531, 0.08381, 2.50300, 1.18300, 3.02762, 3.20733, 0.00000, 3.05018, 3.00828, 2.70205, 2.56183, 29.00000, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512354, 126169344, 1262, 31.86813, 1.22249, 1.33531, 0.06850, 2.50220, 1.17656, 3.08161, 3.21055, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.00000, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512354, 126268940, 1263, 31.86813, 1.22249, 1.33451, 0.07011, 2.50220, 1.17092, 3.05018, 3.20168, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 29.06250, 28.00000, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512354, 126368936, 1264, 31.86813, 1.22168, 1.33531, 0.06447, 2.50220, 1.19026, 3.01634, 3.21377, 0.00000, 3.04535, 3.00908, 2.70205, 2.56264, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512354, 126468939, 1265, 32.27106, 1.22249, 1.33531, 0.08542, 2.50220, 1.18462, 3.06711, 3.20571, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512354, 126569606, 1266, 32.27106, 1.22249, 1.33612, 0.07575, 2.50300, 1.17656, 3.03326, 3.21700, 0.00000, 3.05179, 3.00828, 2.70125, 2.49978, 29.06250, 28.00000, 29.31250, 28.25000, 27.99552
0xDDDD, 1729512354, 126668916, 1267, 32.27106, 1.22249, 1.33531, 0.07575, 2.50220, 1.17172, 3.08725, 3.20974, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512354, 126768943, 1268, 32.27106, 1.22249, 1.33531, 0.06689, 2.50220, 1.18945, 3.01473, 3.20088, 0.00000, 3.05099, 3.00908, 2.70125, 2.56022, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512354, 126868942, 1269, 32.27106, 1.22249, 1.33531, 0.08945, 2.50300, 1.18220, 3.06308, 3.21297, 0.00000, 3.04938, 3.00828, 2.70205, 2.56022, 29.00000, 28.00000, 29.31250, 28.25000, 28.71183
0xDDDD, 1729512354, 126969653, 1270, 32.27106, 1.22330, 1.33531, 0.07011, 2.50220, 1.17656, 3.03326, 3.21538, 0.00000, 3.05179, 3.00828, 2.70366, 2.56344, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512355, 127069640, 1271, 31.86813, 1.22410, 1.33531, 0.06930, 2.50300, 1.17011, 3.08725, 3.20571, 0.00000, 3.05179, 3.00828, 2.70205, 2.61099, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512355, 127168945, 1272, 31.86813, 1.22249, 1.33531, 0.06689, 2.50300, 1.19106, 3.04857, 3.21941, 0.00000, 3.05099, 3.00828, 2.70205, 2.57634, 29.06250, 28.00000, 29.31250, 28.25000, 27.81644
0xDDDD, 1729512355, 127268951, 1273, 32.27106, 1.22249, 1.33531, 0.07736, 2.50300, 1.18381, 3.01553, 3.21055, 0.00000, 3.05099, 3.00908, 2.70125, 2.50139, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512355, 127368930, 1274, 32.27106, 1.22330, 1.33531, 0.07333, 2.50220, 1.17817, 3.06388, 3.20249, 0.00000, 3.05099, 3.00828, 2.70125, 2.55861, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512355, 127469639, 1275, 31.86813, 1.22249, 1.33531, 0.08220, 2.50300, 1.17172, 3.07758, 3.20491, 0.00000, 3.04857, 3.00908, 2.70286, 2.56103, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512355, 127568955, 1276, 31.86813, 1.22249, 1.33531, 0.06850, 2.50300, 1.19106, 3.04132, 3.21619, 0.00000, 3.04857, 3.00908, 2.70125, 2.56425, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512355, 127668945, 1277, 32.27106, 1.22249, 1.34418, 0.08139, 2.50220, 1.18623, 3.00747, 3.20813, 0.00000, 3.04454, 3.00908, 2.70205, 2.55861, 29.06250, 28.00000, 29.37500, 28.25000, 23.33944
0xDDDD, 1729512355, 127768958, 1278, 32.67398, 1.22249, 1.33451, 0.08300, 2.50300, 1.17897, 3.05905, 3.19927, 0.00000, 3.05018, 3.00828, 2.70125, 2.55780, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512355, 127869648, 1279, 31.86813, 1.22330, 1.33531, 0.06608, 2.50220, 1.20073, 3.02278, 3.21055, 0.00000, 3.04696, 3.00828, 2.70125, 2.56022, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512355, 127969659, 1280, 31.86813, 1.22249, 1.33531, 0.08059, 2.50220, 1.18864, 3.03487, 3.20249, 0.00000, 3.05179, 3.00908, 2.70125, 2.55780, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512356, 128068947, 1281, 32.27106, 1.22249, 1.33531, 0.06689, 2.50220, 1.18462, 3.08161, 3.21458, 0.00000, 3.05099, 3.00828, 2.70205, 2.56022, 29.06250, 28.06250, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512356, 128168949, 1282, 32.27106, 1.22249, 1.33531, 0.07736, 2.50220, 1.17656, 3.04696, 3.21780, 0.00000, 3.05260, 3.00908, 2.70205, 2.55619, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512356, 128268919, 1283, 31.86813, 1.22330, 1.31597, 0.05963, 2.50220, 1.17011, 3.01070, 3.20894, 0.00000, 3.05179, 3.00908, 2.70125, 2.56425, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512356, 128369639, 1284, 31.86813, 1.22330, 1.33451, 0.07414, 2.50220, 1.18381, 3.05905, 3.21941, 0.00000, 3.04696, 3.00989, 2.70125, 2.46513, 29.00000, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512356, 128468951, 1285, 32.27106, 1.22249, 1.33531, 0.07817, 2.50300, 1.17736, 3.02440, 3.21136, 0.00000, 3.05179, 3.00908, 2.70125, 2.58278, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512356, 128568935, 1286, 32.27106, 1.22168, 1.33531, 0.07897, 2.50300, 1.19187, 3.07597, 3.20330, 0.00000, 3.05099, 3.00828, 2.70286, 2.56989, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512356, 128668931, 1287, 32.27106, 1.22249, 1.33531, 0.07978, 2.50220, 1.18462, 3.00505, 3.21377, 0.00000, 3.05099, 3.00828, 2.70205, 2.56344, 29.06250, 28.00000, 29.31250, 28.25000, 27.99552
0xDDDD, 1729512356, 128769603, 1288, 32.27106, 1.22330, 1.33451, 0.07575, 2.50300, 1.17575, 3.05341, 3.21619, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 29.06250, 28.00000, 29.31250, 28.18750, 27.63736
0xDDDD, 1729512356, 128869669, 1289, 32.27106, 1.22249, 1.30791, 0.07656, 2.50220, 1.19026, 3.01795, 3.20733, 0.00000, 3.05018, 3.00828, 2.70125, 2.56103, 29.06250, 28.00000, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512356, 128968924, 1290, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.18381, 3.06549, 3.22022, 0.00000, 3.04696, 3.00828, 2.70205, 2.56344, 29.00000, 28.06250, 29.31250, 28.18750, 28.17460
0xDDDD, 1729512357, 129068954, 1291, 31.86813, 1.22249, 1.33531, 0.07736, 2.50220, 1.17495, 3.02842, 3.21055, 0.00000, 3.04454, 3.00828, 2.70125, 2.49333, 29.00000, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512357, 129168924, 1292, 32.27106, 1.22249, 1.33451, 0.07897, 2.50300, 1.19106, 3.07355, 3.20168, 0.00000, 3.05179, 3.00828, 2.70286, 2.62952, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512357, 129269659, 1293, 32.27106, 1.22330, 1.33451, 0.07897, 2.50300, 1.18381, 3.08081, 3.21297, 0.00000, 3.05099, 3.00828, 2.70125, 2.55941, 29.06250, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512357, 129368937, 1294, 32.27106, 1.22330, 1.33531, 0.07575, 2.50300, 1.17817, 3.04051, 3.20330, 0.00000, 3.05260, 3.00908, 2.70205, 2.56022, 29.06250, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512357, 129468952, 1295, 32.27106, 1.22249, 1.31758, 0.08220, 2.50300, 1.20073, 3.00425, 3.20491, 0.00000, 3.04777, 3.00828, 2.70044, 2.55941, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512357, 129568926, 1296, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.18623, 3.04696, 3.21377, 0.00000, 3.04615, 3.00828, 2.70366, 2.56425, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512357, 129669652, 1297, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.17575, 3.00828, 3.20571, 0.00000, 3.04938, 3.00828, 2.70125, 2.53524, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512357, 129769675, 1298, 32.27106, 1.22249, 1.33531, 0.06930, 2.50300, 1.19267, 3.04938, 3.21619, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.06250, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512357, 129868945, 1299, 31.86813, 1.22249, 1.33531, 0.07253, 2.50220, 1.18542, 3.00828, 3.20652, 0.00000, 3.05099, 3.00828, 2.70286, 2.53604, 29.06250, 28.00000, 29.31250, 28.25000, 28.35368
0xDDDD, 1729512357, 129968981, 1300, 32.27106, 1.22249, 1.33531, 0.05963, 2.50220, 1.17817, 3.01473, 3.21619, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512358, 130068958, 1301, 32.27106, 1.22249, 1.33531, 0.06930, 2.50220, 1.19832, 3.05663, 3.21861, 0.00000, 3.04938, 3.00908, 2.70205, 2.55941, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512358, 130169676, 1302, 32.27106, 1.22249, 1.33612, 0.06608, 2.50220, 1.18300, 3.01875, 3.20974, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.06250, 28.00000, 29.37500, 28.25000, 28.35368
0xDDDD, 1729512358, 130269342, 1303, 31.86813, 1.22330, 1.33531, 0.06527, 2.50300, 1.17656, 3.06066, 3.20249, 0.00000, 3.04938, 3.00828, 2.70044, 2.55700, 29.06250, 28.00000, 29.31250, 28.25000, 27.99552
0xDDDD, 1729512358, 130368938, 1304, 32.27106, 1.22330, 1.33612, 0.06447, 2.50220, 1.17414, 3.02037, 3.21216, 0.00000, 3.05179, 3.00828, 2.70205, 2.62308, 29.06250, 28.00000, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512358, 130468946, 1305, 32.67398, 1.22249, 1.33612, 0.06689, 2.50300, 1.18864, 3.05985, 3.20249, 0.00000, 3.05099, 3.00908, 2.70205, 2.66982, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512358, 130569648, 1306, 32.27106, 1.22249, 1.33531, 0.07495, 2.50139, 1.17736, 3.06711, 3.20491, 0.00000, 3.05099, 3.00908, 2.70286, 2.55941, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512358, 130669679, 1307, 32.27106, 1.22249, 1.33612, 0.06447, 2.50300, 1.20073, 3.02520, 3.21458, 0.00000, 3.05260, 3.00908, 2.70125, 2.55941, 29.06250, 28.00000, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512358, 130768952, 1308, 31.86813, 1.22330, 1.33531, 0.07253, 2.50300, 1.18623, 3.06791, 3.20491, 0.00000, 3.05179, 3.00908, 2.70044, 2.55861, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512358, 130868978, 1309, 31.86813, 1.22249, 1.33531, 0.06769, 2.50220, 1.17817, 3.02681, 3.21700, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512358, 130968931, 1310, 32.27106, 1.22249, 1.33612, 0.06689, 2.50300, 1.19348, 3.06791, 3.20733, 0.00000, 3.04938, 3.00828, 2.70286, 2.52476, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131069683, 1311, 31.86813, 1.22249, 1.33612, 0.06044, 2.50220, 1.18220, 3.07436, 3.21780, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131169334, 1312, 32.27106, 1.22249, 1.33531, 0.07333, 2.50220, 1.17575, 3.03245, 3.20813, 0.00000, 3.05099, 3.00908, 2.70286, 2.55861, 29.06250, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512359, 131268948, 1313, 32.27106, 1.22249, 1.33531, 0.07172, 2.50220, 1.17092, 3.07275, 3.21861, 0.00000, 3.05341, 3.00828, 2.70125, 2.55941, 29.06250, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512359, 131368913, 1314, 31.86813, 1.22168, 1.33531, 0.07817, 2.50220, 1.18381, 3.02842, 3.20007, 0.00000, 3.04857, 3.00908, 2.70286, 2.55941, 29.06250, 28.06250, 29.31250, 28.25000, 28.17460
0xDDDD, 1729512359, 131468949, 1315, 32.27106, 1.22249, 1.33612, 0.07897, 2.50220, 1.17495, 3.07033, 3.21136, 0.00000, 3.05099, 3.00828, 2.70125, 2.56264, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131569573, 1316, 31.86813, 1.22330, 1.33531, 0.06527, 2.50220, 1.18623, 3.03004, 3.20088, 0.00000, 3.05099, 3.00908, 2.70205, 2.60938, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131668927, 1317, 32.27106, 1.22249, 1.33531, 0.07253, 2.50300, 1.18139, 3.06952, 3.21216, 0.00000, 3.05018, 3.00828, 2.70125, 2.61260, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131768937, 1318, 31.86813, 1.22330, 1.33451, 0.07172, 2.50220, 1.17011, 3.02923, 3.20330, 0.00000, 3.05179, 3.00908, 2.70286, 2.56022, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131868941, 1319, 32.27106, 1.22330, 1.33531, 0.07172, 2.50220, 1.18623, 3.03165, 3.21377, 0.00000, 3.05260, 3.00908, 2.70286, 2.55780, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512359, 131969647, 1320, 31.86813, 1.22330, 1.33531, 0.07333, 2.50220, 1.17333, 3.07033, 3.21538, 0.00000, 3.05179, 3.00828, 2.70205, 2.56103, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132069668, 1321, 31.86813, 1.22330, 1.33531, 0.06689, 2.50300, 1.18703, 3.02601, 3.20571, 0.00000, 3.05260, 3.00908, 2.70205, 2.56103, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132168918, 1322, 31.86813, 1.22249, 1.33531, 0.06689, 2.50300, 1.17978, 3.06549, 3.21700, 0.00000, 3.05179, 3.00908, 2.70205, 2.56505, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132268948, 1323, 32.27106, 1.22330, 1.33531, 0.06930, 2.50300, 1.17092, 3.02198, 3.20894, 0.00000, 3.05018, 3.00908, 2.70125, 2.63919, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132368945, 1324, 32.27106, 1.22249, 1.33612, 0.06850, 2.50300, 1.18623, 3.06308, 3.20088, 0.00000, 3.05099, 3.00908, 2.70286, 2.62388, 29.06250, 28.00000, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512360, 132469648, 1325, 31.86813, 1.22249, 1.33451, 0.07575, 2.50300, 1.17414, 3.06469, 3.20249, 0.00000, 3.05099, 3.00908, 2.70286, 2.56264, 29.06250, 28.00000, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132568947, 1326, 32.27106, 1.22249, 1.33531, 0.06850, 2.50300, 1.18864, 3.01714, 3.21377, 0.00000, 3.04615, 3.00908, 2.70205, 2.56425, 29.12500, 28.06250, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512360, 132668938, 1327, 32.27106, 1.22330, 1.36029, 0.07897, 2.50300, 1.18139, 3.05421, 3.20571, 0.00000, 3.05099, 3.00908, 2.70125, 2.56264, 29.12500, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132768943, 1328, 32.27106, 1.22249, 1.33451, 0.06769, 2.50220, 1.17172, 3.01070, 3.21538, 0.00000, 3.05179, 3.00908, 2.70286, 2.56264, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512360, 132869675, 1329, 32.67398, 1.22249, 1.33531, 0.07333, 2.50300, 1.18300, 3.04777, 3.20652, 0.00000, 3.05179, 3.00908, 2.70286, 2.55216, 29.06250, 28.06250, 29.43750, 28.25000, 28.17460
0xDDDD, 1729512360, 132969652, 1330, 32.67398, 1.22249, 1.33531, 0.07817, 2.50300, 1.17414, 3.05179, 3.21780, 0.00000, 3.05179, 3.00908, 2.70205, 2.56264, 29.06250, 28.06250, 29.43750, 28.25000, 27.99552
0xDDDD, 1729512361, 133068925, 1331, 31.86813, 1.22249, 1.33451, 0.08220, 2.50220, 1.19026, 3.00425, 3.20894, 0.00000, 3.05179, 3.00908, 2.70205, 2.56425, 29.06250, 28.06250, 29.37500, 28.25000, 27.99552
0xDDDD, 1729512361, 133168946, 1332, 31.86813, 1.22249, 1.33612, 0.07172, 2.50300, 1.18220, 3.04212, 3.21861, 0.00000, 3.05018, 3.00908, 2.70286, 2.55861, 29.06250, 28.06250, 29.37500, 28.25000, 28.71183
0xDDDD, 1729512361, 133268935, 1333, 32.27106, 1.22249, 1.33612, 0.06608, 2.50300, 1.17333, 3.07678, 3.20007, 0.00000, 3.05179, 3.00908, 2.70205, 2.56183, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512361, 133369641, 1334, 31.86813, 1.22330, 1.33531, 0.07817, 2.50220, 1.18462, 3.02923, 3.21055, 0.00000, 3.05099, 3.00908, 2.70125, 2.50703, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
0xDDDD, 1729512361, 133468947, 1335, 32.27106, 1.22249, 1.33531, 0.07736, 2.50462, 1.17897, 3.06388, 3.20088, 0.00000, 3.05099, 3.00908, 2.70205, 2.56747, 29.06250, 28.06250, 29.37500, 28.25000, 28.17460
