date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 09:57:40.738600, 12230446, 0xCCCC, 0046, 1.22330, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01209, 2.50784, 1.19026, 3.02278, 3.20894, 0.00000, 3.05905, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.748500, 12240382, 0xCCCC, 0047, 1.22330, 0.61245, 23.12000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01289, 2.50784, 1.19590, 3.03326, 3.21136, 0.00000, 3.05985, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.758500, 12250371, 0xCCCC, 0048, 1.22410, 0.61245, 23.12000, 23.60000, 23.31000, 23.12000, 1.33531, 0.01289, 2.50945, 1.18784, 3.04212, 3.20571, 0.00000, 3.06227, 3.00989, 0.00000, 0.00161, 4.17785
24-08-01, 09:57:40.768500, 12260381, 0xCCCC, 0049, 1.22249, 0.61407, 23.12000, 23.60000, 23.31000, 23.12000, 1.33612, 0.00967, 2.50864, 1.19348, 3.04938, 3.19927, 0.00000, 3.06227, 3.01070, 0.00000, 0.00161, 4.71508
24-08-01, 09:57:40.778500, 12270430, 0xCCCC, 0050, 1.22410, 0.61326, 23.12000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01048, 2.50784, 1.19912, 3.05824, 3.19282, 0.00000, 3.06388, 3.00989, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:40.788600, 12280444, 0xCCCC, 0051, 1.22249, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33612, 0.01048, 2.50945, 1.19106, 3.01714, 3.21377, 0.00000, 3.06469, 3.00908, 0.00000, 0.00161, 4.53600
24-08-01, 09:57:40.798500, 12290384, 0xCCCC, 0052, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33934, 0.01128, 2.50864, 1.19590, 3.02601, 3.20571, 0.00000, 3.06147, 3.00908, 0.00000, 0.00081, 4.71508
24-08-01, 09:57:40.808500, 12300393, 0xCCCC, 0053, 1.22330, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01531, 2.50703, 1.18139, 3.03407, 3.19927, 0.00000, 3.06147, 3.01070, 0.00000, 0.00161, 4.17785
24-08-01, 09:57:40.818500, 12310387, 0xCCCC, 0054, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33612, 0.01209, 2.50945, 1.18300, 3.04454, 3.19604, 0.00000, 3.06469, 3.01070, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:40.828500, 12320425, 0xCCCC, 0055, 1.22249, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33853, 0.01209, 2.50864, 1.20073, 3.05099, 3.21377, 0.00000, 3.06388, 3.01070, 0.00081, 0.00000, 4.71508
