sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD,  946684891, 88973097, 0890, 30.65935, 26.40725, 0.02901, 0.07495, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70205, 2.56344, -63.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684891, 89073089, 0891, 30.25642, 1.22249, 1.33531, 0.07736, 2.50139, 29.91275, 1.47311, 3.21297, 0.00000, 18.98125, 0.02901, 2.69963, 0.00000, 192.00000, 0.00000, -636.68750, 2.00000, 4435.87549
0xDDDD,  946684891, 89173090, 0892, 30.25642, 26.40725, 0.02901, 0.06447, 2.50220, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 33.21355, 1.47311, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684891, 89273081, 0893, 30.25642, 26.40725, 0.02901, 0.06447, 2.50220, 29.91275, 1.47311, 3.21780, 0.00000, 44.60359, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684891, 89373094, 0894, 29.85349, 1.22330, 1.33531, 0.06608, 2.50220, 43.76308, 0.02901, 3.21055, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, -2047.93750, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684892, 89472983, 0895, 30.25642, 1.22249, 1.33370, 0.08139, 1.47311, 7.74513, 0.21275, 0.41260, 0.00000, 19.00784, 0.02901, 0.20630, 0.00000, 0.25000, 0.00000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684892, 89572994, 0896, 30.65935, 1.22249, 0.02901, 0.10234, 2.50220, 9.94755, 1.47311, 3.20813, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684892, 89672985, 0897, 30.25642, 26.40725, 0.02901, 0.08059, 2.50220, 29.91275, 1.47311, 3.20007, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684892, 89772996, 0898, 30.25642, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70125, 2.56505, -2047.93750, 2.25000, -880.06250, 114.25000, -179.55841
0xDDDD,  946684892, 89873007, 0899, 30.65935, 26.40725, 0.02901, 0.08381, 2.50220, 29.91275, 1.47311, 3.20733, 0.00000, 18.98125, 0.02901, 2.70044, 2.55941, -63.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684892, 89973073, 0900, 30.25642, 1.22249, 1.33531, 0.06527, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70205, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684892, 90073101, 0901, 30.25642, 1.22249, 1.33451, 0.06850, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684892, 90173084, 0902, 30.25642, 26.40725, 0.02901, 0.06286, 2.50139, 29.91275, 1.47311, 3.21861, 0.00000, 18.98125, 0.02901, 2.70125, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, 1089.22473
0xDDDD,  946684892, 90273090, 0903, 30.25642, 1.22249, 1.33531, 0.07414, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70044, 2.56022, 192.00000, -1022.87500, 240.00000, 0.00000, 4435.87549
0xDDDD,  946684893, 90472980, 0905, 29.85349, 1.22249, 1.33531, 0.06286, 2.50220, 29.91275, 0.21275, 0.41260, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684893, 90572995, 0906, 30.65935, 1.22249, 0.02901, 0.07414, 2.50220, 29.91275, 0.05158, 3.21055, 0.00322, 3.14608, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684893, 90672993, 0907, 30.25642, 1.22249, 0.02901, 0.06930, 2.50220, 21.66073, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684893, 90772993, 0908, 30.25642, 26.40725, 0.02901, 0.08703, 2.50300, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70205, 2.56264, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684893, 90872998, 0909, 30.25642, 1.22249, 1.33451, 0.05319, 2.50220, 29.91275, 1.47311, 3.20007, 0.00000, 18.98125, 0.02901, 2.70125, 2.56264, -2047.93750, 2.25000, -880.06250, 114.25000, 1089.22473
0xDDDD,  946684893, 90973065, 0910, 29.85349, 26.40725, 0.02901, 0.08059, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70205, 2.56103, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684893, 91073083, 0911, 30.25642, 26.40725, 0.02901, 0.07656, 2.50220, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, 5581.80908
0xDDDD,  946684893, 91173083, 0912, 30.65935, 26.40725, 0.02901, 0.07495, 2.50139, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70125, 2.56103, -2047.93750, 2.25000, -1392.06250, 0.00000, 447.22223
0xDDDD,  946684893, 91273083, 0913, 30.25642, 26.40725, 0.02901, 0.07414, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684893, 91373083, 0914, 30.25642, 1.22249, 1.33531, 0.07333, 2.50220, 9.94110, 0.25788, 3.20088, 0.00322, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, -179.55841
0xDDDD,  946684894, 91472995, 0915, 30.25642, 1.22249, 1.33531, 0.00000, 1.47311, 7.74513, 0.21275, 0.41260, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684894, 91572987, 0916, 30.25642, 1.22249, 1.33612, 0.07092, 2.50300, 9.94755, 0.05158, 3.19927, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684894, 91672987, 0917, 30.25642, 26.40725, 0.02901, 0.08381, 2.50139, 29.91275, 1.47311, 3.21216, 0.00000, 19.00784, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684894, 91773019, 0918, 30.25642, 26.40725, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 3.20330, 0.00000, 18.98125, 0.02901, 2.70125, 2.61179, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684894, 91872986, 0919, 29.85349, 26.40725, 0.02901, 0.07897, 2.50220, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70205, 2.56747, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684894, 91973063, 0920, 30.25642, 1.22330, 1.33451, 0.07092, 2.50220, 29.91275, 1.47311, 3.20733, 0.00000, 18.98125, 0.02901, 2.70044, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684894, 92073110, 0921, 29.85349, 26.40725, 0.02901, 0.07897, 2.50139, 29.91275, 1.47311, 3.21216, 0.00081, 18.98125, 0.02901, 2.70125, 2.55780, -63.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
0xDDDD,  946684894, 92173074, 0922, 30.25642, 1.22249, 1.33531, 0.08220, 2.50220, 29.91275, 1.47311, 3.20410, 0.00000, 18.98125, 0.02901, 2.70125, 2.56183, -2047.93750, 2.25000, -1392.06250, 2.25000, 355.53317
0xDDDD,  946684894, 92273074, 0923, 29.85349, 26.40725, 0.02901, 0.07011, 2.50220, 29.91275, 1.47311, 3.21619, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 192.00000, 36.00000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684894, 92373093, 0924, 30.25642, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 47.03729, 0.00000, 0.00645, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684895, 92472990, 0925, 30.25642, 26.40725, 0.02901, 0.07817, 1.47311, 7.74513, 0.02901, 0.41260, 0.00322, 0.00322, 0.00000, 0.00000, 0.00000, 16.06250, 2.25000, -1392.06250, 114.25000, -179.02116
0xDDDD,  946684895, 92572985, 0926, 30.25642, 26.40725, 0.02901, 0.06527, 2.50220, 21.66073, 1.47311, 3.21216, 0.00000, 18.98125, 0.02901, 2.70286, 2.55941, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684895, 92672971, 0927, 30.25642, 1.22249, 1.33451, 0.05480, 2.50220, 29.91275, 0.05158, 3.20410, 0.00322, 0.00322, 0.00000, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684895, 92773033, 0928, 30.25642, 1.22330, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684895, 92873017, 0929, 30.25642, 1.22249, 1.32000, 0.06286, 2.50220, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 2.70044, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684895, 92973087, 0930, 30.25642, 26.40725, 0.02901, 0.06527, 2.50220, 29.91275, 1.47311, 3.21377, 0.00000, 18.98125, 0.02901, 2.70044, 2.56908, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684895, 93073086, 0931, 29.85349, 26.40725, 0.02901, 0.06930, 2.50220, 29.91275, 1.47311, 3.20491, 0.00000, 18.98125, 0.02901, 2.70125, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684895, 93173082, 0932, 30.65935, 26.40725, 0.02901, 0.07172, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70044, 2.57070, -2047.93750, 2.25000, 240.00000, 2.00000, 355.53317
0xDDDD,  946684895, 93273080, 0933, 29.85349, 26.40725, 0.02901, 0.08542, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70125, 0.00000, -63.93750, 36.00000, 0.00000, 36.00000, 5581.80908
0xDDDD,  119800064, -667615196, 0934, 30.25642, 0.20630, 0.00000, 29.91275, 1.47311, 29.91275, 1.47311, 0.20630, 0.00000, 9.94110, 0.25788, 0.00000, 0.00000, 192.00000, 0.00000, -636.68750, 2.00000, 4435.87549
0xDDDD,  946684896, 93473074, 0935, 30.25642, 1.22249, 1.33531, 0.06608, 2.50220, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684896, 93572989, 0936, 30.25642, 26.40725, 0.02901, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00000, 9.94755, 0.05158, 0.00000, 0.00322, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684896, 93672986, 0937, 30.25642, 26.40725, 0.00000, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00322, 0.00645, 0.00000, 0.00645, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684896, 93772984, 0938, 30.25642, 26.40725, 0.02901, 0.07414, 2.50220, 0.00000, 0.00000, 3.20330, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684896, 93872983, 0939, 30.65935, 5.77722, 0.02901, 0.08059, 2.50220, 9.94755, 0.05158, 3.21458, 0.00322, 0.00645, 0.00000, 0.00645, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684896, 93973027, 0940, 30.25642, 26.40725, 0.02901, 0.07253, 2.50220, 29.91275, 1.47311, 3.21941, 0.00000, 18.98125, 0.02901, 2.70205, 2.56103, -63.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684896, 94073075, 0941, 30.25642, 26.40725, 0.02901, 0.06366, 2.50220, 29.91275, 1.47311, 3.21216, 0.00000, 47.03729, 0.02901, 2.69963, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684896, 94173064, 0942, 30.25642, 1.22249, 1.33531, 0.07495, 2.50220, 29.91275, 1.47311, 3.20410, 0.00000, 18.98125, 0.02901, 2.70044, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684896, 94273101, 0943, 30.25642, 1.22249, 1.33531, 0.06769, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70044, 2.59407, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684896, 94373085, 0944, 30.65935, 26.40725, 0.02901, 0.07253, 1.47311, 0.00000, 0.00000, 0.20630, 0.00000, 43.76308, 0.02901, 3.30081, 0.00000, -2047.93750, 2.25000, -636.68750, 2.25000, 2296.58325
0xDDDD,  946684897, 94473091, 0945, 30.65935, 1.22249, 1.33451, 0.06366, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, 16.00000, -1022.87500, 240.00000, 4.00000, 6126.57129
0xDDDD,  946684897, 94572982, 0946, 30.25642, 1.22249, 0.02901, 0.06608, 1.47311, 7.74513, 0.21275, 0.41260, 0.00000, 9.94755, 0.05158, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684897, 94672991, 0947, 30.25642, 26.40725, 0.02901, 0.07575, 1.47311, 29.91275, 1.47311, 0.41260, 0.00000, 3.14608, 1.53436, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684897, 94772973, 0948, 30.25642, 26.40725, 0.02901, 0.06850, 2.50220, 29.91275, 0.05158, 3.21216, 0.00322, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684897, 94972985, 0950, 30.25642, 1.22249, 1.33531, 0.07333, 2.50220, 1.17092, 3.00828, 3.21700, 0.00000, 43.76469, 0.02901, 2.70125, 2.55538, 962.18750, 2.25000, 27.00000, 26.37500, 6269.65625
0xDDDD,  946684897, 95073108, 0951, 30.25642, 26.40725, 0.02901, 0.08220, 2.50220, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -63.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684897, 95173093, 0952, 29.85349, 1.22249, 0.02901, 0.00000, 0.00000, 0.20630, 1.47311, 9.69612, 0.02579, 18.98125, 0.02901, 33.21355, 1.47311, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684897, 95273098, 0953, 30.25642, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 3.20652, 0.00000, 18.98125, 0.02901, 2.70125, 2.56022, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684897, 95373075, 0954, 30.25642, 26.40725, 0.02901, 0.06366, 2.50220, 29.91275, 1.47311, 0.20630, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, -1021.75000, -1392.06250, 114.25000, 2281.18237
0xDDDD,  946684898, 95473097, 0955, 30.25642, 26.40725, 0.02901, 0.07575, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.70205, 2.56183, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684898, 95573083, 0956, 30.25642, 26.40725, 0.02901, 0.06527, 2.50300, 29.91275, 1.47311, 3.20088, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684898, 95673082, 0957, 29.85349, 1.22249, 1.33451, 0.07897, 2.50220, 29.91275, 1.47311, 3.21377, 0.46418, 44.60359, 0.02901, 0.20630, 0.00000, -2047.93750, -1022.87500, 0.00000, 114.25000, 2296.58325
0xDDDD,  946684898, 95772981, 0958, 30.25642, 26.40725, 0.00000, 0.00000, 0.00000, 29.91275, 1.47311, 9.69612, 0.02579, 19.00784, 0.02901, 0.00000, 0.00000, 16.00000, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684898, 95872994, 0959, 30.65935, 1.22249, 1.33531, 29.91275, 1.47311, 29.91275, 1.47311, 0.41260, 0.00000, 19.00784, 0.02901, 0.20630, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684898, 95972988, 0960, 29.85349, 1.22249, 1.33451, 0.06769, 2.50220, 29.91275, 1.47311, 3.20168, 0.00000, 18.98125, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684898, 96073101, 0961, 30.25642, 26.40725, 0.02901, 0.06125, 2.50139, 29.91275, 1.47311, 3.21538, 0.00000, 18.98125, 0.02901, 2.70125, 2.55780, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684898, 96173100, 0962, 29.85349, 26.40725, 0.02901, 0.06527, 2.50220, 29.91275, 1.47311, 3.20733, 0.00000, 18.98125, 0.02901, 2.70044, 2.49978, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684898, 96273086, 0963, 30.25642, 1.22249, 1.33451, 0.07253, 2.50220, 29.91275, 1.47311, 3.19927, 0.00000, 18.98125, 0.02901, 2.70044, 2.56586, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684898, 96373083, 0964, 29.85349, 26.40725, 0.02901, 0.06608, 2.50139, 29.91275, 1.47311, 3.21136, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 2296.58325
0xDDDD,  946684899, 96473110, 0965, 30.25642, 1.22249, 1.33531, 0.06286, 2.50220, 29.91275, 1.47311, 3.21700, 0.00000, 18.98125, 0.02901, 2.70125, 0.00000, 192.00000, 0.00000, -1392.06250, 114.25000, 5581.80908
0xDDDD,  946684899, 96573069, 0966, 30.25642, 1.22249, 1.33531, 0.06850, 2.50220, 29.91275, 1.47311, 3.20974, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 962.18750, -1022.87500, 240.00000, 114.25000, 2296.58325
0xDDDD,  946684899, 96673083, 0967, 29.85349, 26.40725, 0.02901, 0.06769, 2.50220, 29.91275, 1.47311, 9.69612, 0.02579, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 2.00000, 2296.58325
0xDDDD,  946684899, 96731172, 0968, 30.25642, 5.77722, 0.02901, 18.35993, 1.47311, 18.35993, 1.47311, 0.41260, 0.00000, 19.00784, 0.02901, 0.20630, 0.00000, 1167.93750, 114.25000, 1295.93750, 114.25000, 2457.93457
0xDDDD,  946684899, 96872986, 0969, 30.25642, 26.40725, 0.02901, 29.91275, 1.47311, 7.74513, 1.47311, 0.41260, 0.00322, 3.14608, 0.02901, 0.00000, 0.00000, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684899, 96972990, 0970, 30.65935, 1.22249, 1.33451, 0.07575, 2.50220, 21.66073, 1.47311, 3.21861, 0.00000, 18.98125, 0.02901, 2.70044, 2.59165, -2047.93750, 2.25000, -2032.06250, 114.25000, -179.55841
0xDDDD,  946684899, 97073024, 0971, 30.25642, 1.22249, 1.33451, 0.07656, 2.50220, 29.91275, 1.47311, 3.20894, 0.00000, 18.98125, 0.02901, 2.69963, 2.56425, -2047.93750, 2.25000, -1392.06250, 114.25000, 4435.87549
0xDDDD,  946684899, 97172999, 0972, 30.25642, 1.22249, 1.33531, 0.08220, 2.50220, 29.91275, 1.47311, 3.21297, 0.00000, 18.98125, 0.02901, 2.70125, 2.55861, -2047.93750, 2.25000, -1392.06250, 114.25000, 2296.58325
0xDDDD,  946684899, 97273071, 0973, 30.25642, 26.40725, 0.02901, 0.07092, 2.50220, 29.91275, 1.47311, 3.20249, 0.00000, 18.98125, 0.02901, 2.70044, 2.56344, -2047.93750, 2.25000, -1392.06250, 114.25000, -179.55841
0xDDDD,  946684899, 97373070, 0974, 30.25642, 26.40725, 0.02901, 0.07253, 2.50220, 29.91275, 1.47311, 3.21538, 0.00000, 44.60359, 0.02901, 0.20630, 0.00000, 16.00000, -1022.87500, 240.00000, 114.25000, -179.55841
0xDDDD,  946684900, 97473089, 0975, 29.85349, 1.22249, 1.33531, 0.06608, 2.50220, 29.91275, 1.47311, 3.20571, 0.00000, 18.98125, 0.02901, 2.70044, 2.56103, -2047.93750, 2.25000, -636.68750, 114.25000, 2296.58325
0xDDDD,  946684900, 97573077, 0976, 30.25642, 26.40725, 0.02901, 0.07414, 2.50220, 29.91275, 1.47311, 3.21861, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, 0.00000, 36.00000, 240.00000, 2.00000, 5581.80908
0xDDDD,  946684900, 97673056, 0977, 29.85349, 26.40725, 0.02901, 0.06608, 2.50300, 29.91275, 1.47311, 3.20974, 0.00000, 18.98125, 0.02901, 0.20630, 0.00000, -63.93750, 2.25000, -1392.06250, 2.00000, 5581.80908
