sync, uptime, seq, adc
0xFFFF, 437062147, 6993, 3.2122530
0xFFFF, 437124653, 6994, 3.2121767
0xFFFF, 437187157, 6995, 3.2121767
0xFFFF, 437249654, 6996, 3.2121767
0xFFFF, 437312155, 6997, 3.2121004
0xFFFF, 437374654, 6998, 3.2121767
0xFFFF, 437437147, 6999, 3.2122530
0xFFFF, 437499662, 7000, 3.2121767
0xFFFF, 437562147, 7001, 3.2121004
0xFFFF, 437624666, 7002, 3.2121767
0xFFFF, 437687146, 7003, 3.2121767
0xFFFF, 437749659, 7004, 3.2121004
0xFFFF, 437812157, 7005, 3.2121004
0xFFFF, 437874653, 7006, 3.2121767
0xFFFF, 437937156, 7007, 3.2122530
0xFFFF, 437999654, 7008, 3.2122530
0xFFFF, 438062158, 7009, 3.2124819
0xFFFF, 438124662, 7010, 3.2121004
0xFFFF, 438187146, 7011, 3.2122530
0xFFFF, 438249666, 7012, 3.2121767
0xFFFF, 438312146, 7013, 3.2121004
0xFFFF, 438374663, 7014, 3.2122530
0xFFFF, 438437147, 7015, 3.2122530
0xFFFF, 438499654, 7016, 3.2122530
0xFFFF, 438562156, 7017, 3.2121004
0xFFFF, 438624653, 7018, 3.2121004
0xFFFF, 438687157, 7019, 3.2121767
0xFFFF, 438749654, 7020, 3.2121767
0xFFFF, 438812146, 7021, 3.2120241
0xFFFF, 438874665, 7022, 3.2121004
0xFFFF, 438937147, 7023, 3.2121767
0xFFFF, 438999663, 7024, 3.2121004
0xFFFF, 439062147, 7025, 3.2124056
0xFFFF, 439124661, 7026, 3.2124056
0xFFFF, 439187155, 7027, 3.2123293
0xFFFF, 439249654, 7028, 3.2122530
0xFFFF, 439312157, 7029, 3.2121767
0xFFFF, 439374654, 7030, 3.2122530
0xFFFF, 439437156, 7031, 3.2121767
0xFFFF, 439499665, 7032, 3.2121767
0xFFFF, 439562147, 7033, 3.2121004
0xFFFF, 439624663, 7034, 3.2121767
0xFFFF, 439687146, 7035, 3.2120241
0xFFFF, 439749666, 7036, 3.2121004
0xFFFF, 439812146, 7037, 3.2121004
0xFFFF, 439874653, 7038, 3.2121767
0xFFFF, 439937159, 7039, 3.2124056
0xFFFF, 439999654, 7040, 3.2124056
0xFFFF, 440062156, 7041, 3.2121767
0xFFFF, 440124653, 7042, 3.2122530
0xFFFF, 440187146, 7043, 3.2121004
0xFFFF, 440249664, 7044, 3.2123293
0xFFFF, 440312146, 7045, 3.2121767
0xFFFF, 440374666, 7046, 3.2122530
0xFFFF, 440437147, 7047, 3.2121767
0xFFFF, 440499659, 7048, 3.2121767
0xFFFF, 440562159, 7049, 3.2121767
0xFFFF, 440624653, 7050, 3.2121004
0xFFFF, 440687155, 7051, 3.2120241
0xFFFF, 440749655, 7052, 3.2121004
0xFFFF, 440812157, 7053, 3.2124056
0xFFFF, 440874662, 7054, 3.2120241
0xFFFF, 440937147, 7055, 3.2122530
0xFFFF, 440999665, 7056, 3.2122530
0xFFFF, 441062147, 7057, 3.2123293
0xFFFF, 441124663, 7058, 3.2121767
0xFFFF, 441187146, 7059, 3.2121767
0xFFFF, 441249655, 7060, 3.2122530
0xFFFF, 441312155, 7061, 3.2121767
0xFFFF, 441374653, 7062, 3.2121004
0xFFFF, 441437159, 7063, 3.2122530
0xFFFF, 441499653, 7064, 3.2125582
0xFFFF, 441562147, 7065, 3.2124056
0xFFFF, 441624665, 7066, 3.2123293
0xFFFF, 441687146, 7067, 3.2122530
0xFFFF, 441749671, 7068, 3.2122530
0xFFFF, 441812146, 7069, 3.2123293
0xFFFF, 441874661, 7070, 3.2121767
0xFFFF, 441937156, 7071, 3.2122530
0xFFFF, 441999654, 7072, 3.2121767
0xFFFF, 442062167, 7073, 3.2121767
0xFFFF, 442124654, 7074, 3.2124819
0xFFFF, 442187155, 7075, 3.2119478
0xFFFF, 442249666, 7076, 3.2122530
0xFFFF, 442312146, 7077, 3.2122530
0xFFFF, 442374673, 7078, 3.2122530
0xFFFF, 442437147, 7079, 3.2118715
0xFFFF, 442499666, 7080, 3.2121767
0xFFFF, 442562147, 7081, 3.2123293
0xFFFF, 442624653, 7082, 3.2121767
0xFFFF, 442687168, 7083, 3.2126345
0xFFFF, 442749655, 7084, 3.2135500
0xFFFF, 442812155, 7085, 3.2119478
0xFFFF, 442874653, 7086, 3.2120241
0xFFFF, 442937147, 7087, 3.2122530
0xFFFF, 442999674, 7088, 3.2121004
0xFFFF, 443062147, 7089, 3.2122530
0xFFFF, 443124666, 7090, 3.2122530
0xFFFF, 443187146, 7091, 3.2122530
0xFFFF, 443249659, 7092, 3.2124056
0xFFFF, 443312169, 7093, 3.2124056
0xFFFF, 443374653, 7094, 3.2123293
0xFFFF, 443437156, 7095, 3.2122530
0xFFFF, 443499654, 7096, 3.2122530
0xFFFF, 443562158, 7097, 3.2122530
0xFFFF, 443624673, 7098, 3.2121767
0xFFFF, 443687146, 7099, 3.2121767
0xFFFF, 443749666, 7100, 3.2122530
0xFFFF, 443812146, 7101, 3.2124056
0xFFFF, 443874663, 7102, 3.2123293
0xFFFF, 443937170, 7103, 3.2120241
0xFFFF, 443999654, 7104, 3.2122530
0xFFFF, 444062156, 7105, 3.2123293
0xFFFF, 444124654, 7106, 3.2121767
0xFFFF, 444187157, 7107, 3.2121004
0xFFFF, 444249674, 7108, 3.2121767
0xFFFF, 444312146, 7109, 3.2121004
0xFFFF, 444374666, 7110, 3.2123293
0xFFFF, 444437147, 7111, 3.2121767
0xFFFF, 444499663, 7112, 3.2121767
0xFFFF, 444562158, 7113, 3.2122530
0xFFFF, 444624661, 7114, 3.2121004
0xFFFF, 444687155, 7115, 3.2121767
0xFFFF, 444749654, 7116, 3.2121004
0xFFFF, 444812157, 7117, 3.2123293
0xFFFF, 444874664, 7118, 3.2122530
0xFFFF, 444937156, 7119, 3.2122530
0xFFFF, 444999665, 7120, 3.2121767
0xFFFF, 445062147, 7121, 3.2122530
0xFFFF, 445124663, 7122, 3.2122530
0xFFFF, 445187146, 7123, 3.2121767
0xFFFF, 445249666, 7124, 3.2120241
0xFFFF, 445312146, 7125, 3.2123293
0xFFFF, 445374653, 7126, 3.2123293
0xFFFF, 445437159, 7127, 3.2122530
0xFFFF, 445499654, 7128, 3.2121767
0xFFFF, 445562156, 7129, 3.2122530
0xFFFF, 445624654, 7130, 3.2122530
0xFFFF, 445687146, 7131, 3.2121004
0xFFFF, 445749664, 7132, 3.2121004
0xFFFF, 445812146, 7133, 3.2123293
0xFFFF, 445874672, 7134, 3.2123293
0xFFFF, 445937147, 7135, 3.2121767
0xFFFF, 445999659, 7136, 3.2121767
0xFFFF, 446062158, 7137, 3.2121004
0xFFFF, 446124653, 7138, 3.2121767
0xFFFF, 446187162, 7139, 3.2121767
0xFFFF, 446249655, 7140, 3.2121004
0xFFFF, 446312157, 7141, 3.2124056
0xFFFF, 446374662, 7142, 3.2121004
0xFFFF, 446437147, 7143, 3.2122530
0xFFFF, 446499673, 7144, 3.2122530
0xFFFF, 446562147, 7145, 3.2121767
0xFFFF, 446624663, 7146, 3.2121767
0xFFFF, 446687146, 7147, 3.2121004
0xFFFF, 446749655, 7148, 3.2121004
0xFFFF, 446812163, 7149, 3.2124056
0xFFFF, 446874654, 7150, 3.2123293
0xFFFF, 446937158, 7151, 3.2122530
0xFFFF, 446999654, 7152, 3.2121767
0xFFFF, 447062147, 7153, 3.2120241
0xFFFF, 447124674, 7154, 3.2122530
0xFFFF, 447187146, 7155, 3.2120241
0xFFFF, 447249664, 7156, 3.2119478
0xFFFF, 447312146, 7157, 3.2124819
0xFFFF, 447374661, 7158, 3.2123293
0xFFFF, 447437163, 7159, 3.2122530
0xFFFF, 447499653, 7160, 3.2121767
0xFFFF, 447562158, 7161, 3.2121004
0xFFFF, 447624653, 7162, 3.2121767
0xFFFF, 447687155, 7163, 3.2121004
0xFFFF, 447749675, 7164, 3.2121004
0xFFFF, 447812146, 7165, 3.2123293
0xFFFF, 447874663, 7166, 3.2121767
0xFFFF, 447937147, 7167, 3.2122530
0xFFFF, 447999666, 7168, 3.2121004
0xFFFF, 448062164, 7169, 3.2122530
0xFFFF, 448124653, 7170, 3.2121767
0xFFFF, 448187158, 7171, 3.2121004
0xFFFF, 448249655, 7172, 3.2124056
0xFFFF, 448312155, 7173, 3.2122530
0xFFFF, 448374662, 7174, 3.2121767
0xFFFF, 448437147, 7175, 3.2122530
0xFFFF, 448499663, 7176, 3.2117952
0xFFFF, 448562147, 7177, 3.2121767
0xFFFF, 448624666, 7178, 3.2121004
0xFFFF, 448687154, 7179, 3.2125582
0xFFFF, 448749660, 7180, 3.2122530
0xFFFF, 448812157, 7181, 3.2121004
0xFFFF, 448874653, 7182, 3.2121767
0xFFFF, 448937156, 7183, 3.2122530
0xFFFF, 448999662, 7184, 3.2121004
0xFFFF, 449062158, 7185, 3.2123293
0xFFFF, 449124663, 7186, 3.2120241
0xFFFF, 449187146, 7187, 3.2122530
0xFFFF, 449249666, 7188, 3.2123293
0xFFFF, 449312146, 7189, 3.2122530
0xFFFF, 449374663, 7190, 3.2121004
0xFFFF, 449437147, 7191, 3.2124056
0xFFFF, 449499654, 7192, 3.2121767
0xFFFF, 449562156, 7193, 3.2121767
0xFFFF, 449624654, 7194, 3.2123293
0xFFFF, 449687157, 7195, 3.2117952
0xFFFF, 449749654, 7196, 3.2117952
0xFFFF, 449812146, 7197, 3.2121004
0xFFFF, 449874666, 7198, 3.2122530
0xFFFF, 449937147, 7199, 3.2124056
0xFFFF, 449999663, 7200, 3.2121767
0xFFFF, 450062147, 7201, 3.2122530
0xFFFF, 450124661, 7202, 3.2119478
0xFFFF, 450187155, 7203, 3.2122530
0xFFFF, 450249655, 7204, 3.2121004
0xFFFF, 450312158, 7205, 3.2121004
0xFFFF, 450374654, 7206, 3.2122530
0xFFFF, 450437156, 7207, 3.2121004
0xFFFF, 450499665, 7208, 3.2122530
0xFFFF, 450562147, 7209, 3.2120241
0xFFFF, 450624663, 7210, 3.2121767
0xFFFF, 450687146, 7211, 3.2117952
0xFFFF, 450749666, 7212, 3.2124056
0xFFFF, 450812146, 7213, 3.2121767
0xFFFF, 450874653, 7214, 3.2121767
0xFFFF, 450937158, 7215, 3.2120241
0xFFFF, 450999654, 7216, 3.2123293
0xFFFF, 451062156, 7217, 3.2123293
0xFFFF, 451124653, 7218, 3.2121767
0xFFFF, 451187146, 7219, 3.2121767
0xFFFF, 451249663, 7220, 3.2121004
0xFFFF, 451312146, 7221, 3.2122530
0xFFFF, 451374666, 7222, 3.2118715
0xFFFF, 451437147, 7223, 3.2124819
0xFFFF, 451499659, 7224, 3.2123293
0xFFFF, 451562159, 7225, 3.2121004
0xFFFF, 451624654, 7226, 3.2121004
0xFFFF, 451687155, 7227, 3.2121004
0xFFFF, 451749655, 7228, 3.2118715
0xFFFF, 451812157, 7229, 3.2121767
0xFFFF, 451874663, 7230, 3.2120241
0xFFFF, 451937147, 7231, 3.2123293
0xFFFF, 451999665, 7232, 3.2122530
0xFFFF, 452062147, 7233, 3.2121004
0xFFFF, 452124663, 7234, 3.2121767
0xFFFF, 452187146, 7235, 3.2121004
0xFFFF, 452249655, 7236, 3.2121004
0xFFFF, 452312155, 7237, 3.2120241
0xFFFF, 452374653, 7238, 3.2124819
0xFFFF, 452437158, 7239, 3.2120241
0xFFFF, 452499654, 7240, 3.2121767
0xFFFF, 452562147, 7241, 3.2121004
0xFFFF, 452624665, 7242, 3.2121767
0xFFFF, 452687146, 7243, 3.2126345
0xFFFF, 452749664, 7244, 3.2124819
0xFFFF, 452812146, 7245, 3.2123293
0xFFFF, 452874662, 7246, 3.2123293
0xFFFF, 452937156, 7247, 3.2121767
0xFFFF, 452999654, 7248, 3.2121767
0xFFFF, 453062159, 7249, 3.2120241
0xFFFF, 453124653, 7250, 3.2121004
0xFFFF, 453187155, 7251, 3.2120241
0xFFFF, 453249666, 7252, 3.2123293
0xFFFF, 453312146, 7253, 3.2121767
0xFFFF, 453374663, 7254, 3.2122530
0xFFFF, 453437147, 7255, 3.2121767
0xFFFF, 453499666, 7256, 3.2121004
0xFFFF, 453562147, 7257, 3.2121767
0xFFFF, 453624653, 7258, 3.2121767
0xFFFF, 453687158, 7259, 3.2126345
0xFFFF, 453749655, 7260, 3.2122530
0xFFFF, 453812155, 7261, 3.2122530
0xFFFF, 453874653, 7262, 3.2122530
0xFFFF, 453937147, 7263, 3.2121767
0xFFFF, 453999663, 7264, 3.2121767
0xFFFF, 454062147, 7265, 3.2121767
0xFFFF, 454124666, 7266, 3.2122530
0xFFFF, 454187146, 7267, 3.2124056
0xFFFF, 454249660, 7268, 3.2123293
0xFFFF, 454312157, 7269, 3.2121767
0xFFFF, 454374654, 7270, 3.2121004
0xFFFF, 454437156, 7271, 3.2121004
0xFFFF, 454499654, 7272, 3.2121004
0xFFFF, 454562158, 7273, 3.2121004
0xFFFF, 454624662, 7274, 3.2124056
0xFFFF, 454687146, 7275, 3.2122530
0xFFFF, 454749665, 7276, 3.2122530
0xFFFF, 454812146, 7277, 3.2122530
0xFFFF, 454874663, 7278, 3.2122530
0xFFFF, 454937147, 7279, 3.2121004
0xFFFF, 454999653, 7280, 3.2121004
0xFFFF, 455062155, 7281, 3.2124056
0xFFFF, 455124653, 7282, 3.2124056
0xFFFF, 455187157, 7283, 3.2121767
0xFFFF, 455249655, 7284, 3.2121767
0xFFFF, 455312146, 7285, 3.2121767
0xFFFF, 455374666, 7286, 3.2121004
0xFFFF, 455437147, 7287, 3.2121004
0xFFFF, 455499663, 7288, 3.2120241
0xFFFF, 455562147, 7289, 3.2124056
0xFFFF, 455624662, 7290, 3.2121767
0xFFFF, 455687155, 7291, 3.2123293
0xFFFF, 455749655, 7292, 3.2121004
0xFFFF, 455812158, 7293, 3.2121767
0xFFFF, 455874653, 7294, 3.2121004
0xFFFF, 455937156, 7295, 3.2121767
0xFFFF, 455999665, 7296, 3.2123293
0xFFFF, 456062147, 7297, 3.2121767
0xFFFF, 456124662, 7298, 3.2121767
0xFFFF, 456187146, 7299, 3.2121004
0xFFFF, 456249666, 7300, 3.2121767
0xFFFF, 456312146, 7301, 3.2121767
0xFFFF, 456374654, 7302, 3.2122530
0xFFFF, 456437159, 7303, 3.2121767
0xFFFF, 456499654, 7304, 3.2124056
0xFFFF, 456562157, 7305, 3.2121767
0xFFFF, 456624654, 7306, 3.2121767
0xFFFF, 456687147, 7307, 3.2120241
0xFFFF, 456749664, 7308, 3.2121767
0xFFFF, 456812146, 7309, 3.2121767
0xFFFF, 456874674, 7310, 3.2121767
0xFFFF, 456937147, 7311, 3.2121767
0xFFFF, 456999660, 7312, 3.2123293
0xFFFF, 457062158, 7313, 3.2122530
0xFFFF, 457124653, 7314, 3.2121767
0xFFFF, 457187165, 7315, 3.2120241
0xFFFF, 457249655, 7316, 3.2121767
0xFFFF, 457312157, 7317, 3.2117189
0xFFFF, 457374662, 7318, 3.2120241
0xFFFF, 457437147, 7319, 3.2124056
0xFFFF, 457499674, 7320, 3.2124819
0xFFFF, 457562147, 7321, 3.2121767
0xFFFF, 457624663, 7322, 3.2121004
0xFFFF, 457687146, 7323, 3.2121767
0xFFFF, 457749655, 7324, 3.2121767
0xFFFF, 457812166, 7325, 3.2121767
0xFFFF, 457874653, 7326, 3.2124056
0xFFFF, 457937158, 7327, 3.2121767
0xFFFF, 457999654, 7328, 3.2121767
0xFFFF, 458062147, 7329, 3.2122530
0xFFFF, 458124676, 7330, 3.2121004
0xFFFF, 458187146, 7331, 3.2122530
0xFFFF, 458249664, 7332, 3.2121767
0xFFFF, 458312146, 7333, 3.2123293
0xFFFF, 458374662, 7334, 3.2121767
0xFFFF, 458437166, 7335, 3.2121004
0xFFFF, 458499654, 7336, 3.2121767
0xFFFF, 458562158, 7337, 3.2121767
0xFFFF, 458624653, 7338, 3.2121004
0xFFFF, 458687155, 7339, 3.2121004
0xFFFF, 458749677, 7340, 3.2124819
0xFFFF, 458812146, 7341, 3.2123293
0xFFFF, 458874662, 7342, 3.2121767
0xFFFF, 458937147, 7343, 3.2121767
0xFFFF, 458999666, 7344, 3.2121767
0xFFFF, 459062167, 7345, 3.2122530
0xFFFF, 459124654, 7346, 3.2120241
0xFFFF, 459187157, 7347, 3.2123293
0xFFFF, 459249654, 7348, 3.2122530
0xFFFF, 459312155, 7349, 3.2121767
0xFFFF, 459374676, 7350, 3.2121767
0xFFFF, 459437148, 7351, 3.2121767
0xFFFF, 459499663, 7352, 3.2121004
0xFFFF, 459562147, 7353, 3.2124056
0xFFFF, 459624666, 7354, 3.2123293
0xFFFF, 459687157, 7355, 3.2121767
0xFFFF, 459749661, 7356, 3.2121004
0xFFFF, 459812157, 7357, 3.2121004
0xFFFF, 459874653, 7358, 3.2121004
0xFFFF, 459937156, 7359, 3.2120241
0xFFFF, 459999664, 7360, 3.2121767
0xFFFF, 460062158, 7361, 3.2121767
0xFFFF, 460124662, 7362, 3.2123293
0xFFFF, 460187146, 7363, 3.2121767
0xFFFF, 460249667, 7364, 3.2121004
0xFFFF, 460312146, 7365, 3.2121004
0xFFFF, 460374663, 7366, 3.2123293
0xFFFF, 460437147, 7367, 3.2121767
0xFFFF, 460499654, 7368, 3.2121767
0xFFFF, 460562156, 7369, 3.2121767
0xFFFF, 460624653, 7370, 3.2121004
0xFFFF, 460687157, 7371, 3.2121767
0xFFFF, 460749655, 7372, 3.2121004
0xFFFF, 460812146, 7373, 3.2122530
0xFFFF, 460874665, 7374, 3.2124056
0xFFFF, 460937147, 7375, 3.2121767
0xFFFF, 460999670, 7376, 3.2121767
0xFFFF, 461062147, 7377, 3.2121767
0xFFFF, 461124662, 7378, 3.2121767
0xFFFF, 461187155, 7379, 3.2124819
0xFFFF, 461249655, 7380, 3.2122530
0xFFFF, 461312165, 7381, 3.2120241
0xFFFF, 461374654, 7382, 3.2120241
0xFFFF, 461437156, 7383, 3.2121004
0xFFFF, 461499665, 7384, 3.2121767
0xFFFF, 461562147, 7385, 3.2121004
0xFFFF, 461624671, 7386, 3.2122530
0xFFFF, 461687146, 7387, 3.2122530
0xFFFF, 461749666, 7388, 3.2121767
0xFFFF, 461812146, 7389, 3.2121767
0xFFFF, 461874654, 7390, 3.2122530
0xFFFF, 461937166, 7391, 3.2121767
0xFFFF, 461999654, 7392, 3.2122530
0xFFFF, 462062156, 7393, 3.2122530
0xFFFF, 462124654, 7394, 3.2122530
0xFFFF, 462187147, 7395, 3.2121767
0xFFFF, 462249673, 7396, 3.2122530
0xFFFF, 462312146, 7397, 3.2121004
0xFFFF, 462374666, 7398, 3.2121767
0xFFFF, 462437147, 7399, 3.2123293
0xFFFF, 462499660, 7400, 3.2124819
0xFFFF, 462562167, 7401, 3.2123293
0xFFFF, 462624653, 7402, 3.2121767
0xFFFF, 462687155, 7403, 3.2121767
0xFFFF, 462749655, 7404, 3.2124819
0xFFFF, 462812157, 7405, 3.2122530
0xFFFF, 462874671, 7406, 3.2122530
0xFFFF, 462937147, 7407, 3.2121767
0xFFFF, 462999666, 7408, 3.2120241
0xFFFF, 463062147, 7409, 3.2121004
0xFFFF, 463124663, 7410, 3.2121004
0xFFFF, 463187155, 7411, 3.2121767
0xFFFF, 463249655, 7412, 3.2121004
0xFFFF, 463312155, 7413, 3.2121767
0xFFFF, 463374654, 7414, 3.2121767
0xFFFF, 463437158, 7415, 3.2121004
0xFFFF, 463499662, 7416, 3.2121767
0xFFFF, 463562147, 7417, 3.2124819
0xFFFF, 463624666, 7418, 3.2121767
0xFFFF, 463687146, 7419, 3.2121767
0xFFFF, 463749664, 7420, 3.2124056
0xFFFF, 463812154, 7421, 3.2121004
0xFFFF, 463874663, 7422, 3.2121004
0xFFFF, 463937156, 7423, 3.2124819
0xFFFF, 463999653, 7424, 3.2122530
0xFFFF, 464062158, 7425, 3.2121004
0xFFFF, 464124662, 7426, 3.2121767
0xFFFF, 464187155, 7427, 3.2121767
0xFFFF, 464249666, 7428, 3.2121767
0xFFFF, 464312146, 7429, 3.2121004
0xFFFF, 464374663, 7430, 3.2122530
0xFFFF, 464437147, 7431, 3.2120241
0xFFFF, 464499666, 7432, 3.2122530
0xFFFF, 464562147, 7433, 3.2121767
0xFFFF, 464624653, 7434, 3.2120241
0xFFFF, 464687157, 7435, 3.2120241
0xFFFF, 464749655, 7436, 3.2124056
0xFFFF, 464812155, 7437, 3.2122530
0xFFFF, 464874654, 7438, 3.2117952
0xFFFF, 464937148, 7439, 3.2121767
0xFFFF, 464999663, 7440, 3.2121004
0xFFFF, 465062147, 7441, 3.2119478
0xFFFF, 465124666, 7442, 3.2123293
0xFFFF, 465187146, 7443, 3.2122530
0xFFFF, 465249662, 7444, 3.2121004
0xFFFF, 465312157, 7445, 3.2121767
0xFFFF, 465374653, 7446, 3.2124056
0xFFFF, 465437156, 7447, 3.2121767
0xFFFF, 465499654, 7448, 3.2124056
0xFFFF, 465562158, 7449, 3.2122530
0xFFFF, 465624662, 7450, 3.2121767
0xFFFF, 465687146, 7451, 3.2121767
0xFFFF, 465749666, 7452, 3.2119478
0xFFFF, 465812146, 7453, 3.2121004
0xFFFF, 465874663, 7454, 3.2124056
0xFFFF, 465937147, 7455, 3.2123293
0xFFFF, 465999653, 7456, 3.2120241
0xFFFF, 466062156, 7457, 3.2121767
0xFFFF, 466124653, 7458, 3.2121004
0xFFFF, 466187157, 7459, 3.2122530
0xFFFF, 466249655, 7460, 3.2124056
0xFFFF, 466312146, 7461, 3.2121767
0xFFFF, 466374666, 7462, 3.2122530
0xFFFF, 466437147, 7463, 3.2121767
0xFFFF, 466499663, 7464, 3.2121004
0xFFFF, 466562147, 7465, 3.2121767
0xFFFF, 466624663, 7466, 3.2124819
0xFFFF, 466687155, 7467, 3.2123293
0xFFFF, 466749655, 7468, 3.2121767
0xFFFF, 466812158, 7469, 3.2121767
0xFFFF, 466874654, 7470, 3.2121004
0xFFFF, 466937156, 7471, 3.2121004
0xFFFF, 466999665, 7472, 3.2123293
0xFFFF, 467062147, 7473, 3.2122530
0xFFFF, 467124662, 7474, 3.2121004
0xFFFF, 467187146, 7475, 3.2121767
0xFFFF, 467249666, 7476, 3.2121004
0xFFFF, 467312146, 7477, 3.2121767
0xFFFF, 467374654, 7478, 3.2123293
0xFFFF, 467437159, 7479, 3.2121767
0xFFFF, 467499654, 7480, 3.2122530
0xFFFF, 467562156, 7481, 3.2121767
0xFFFF, 467624654, 7482, 3.2122530
0xFFFF, 467687147, 7483, 3.2121767
0xFFFF, 467749664, 7484, 3.2124056
0xFFFF, 467812146, 7485, 3.2122530
0xFFFF, 467874666, 7486, 3.2121004
0xFFFF, 467937147, 7487, 3.2120241
0xFFFF, 467999661, 7488, 3.2119478
0xFFFF, 468062159, 7489, 3.2119478
0xFFFF, 468124654, 7490, 3.2121004
0xFFFF, 468187155, 7491, 3.2120241
0xFFFF, 468249655, 7492, 3.2121004
0xFFFF, 468312157, 7493, 3.2120241
0xFFFF, 468374662, 7494, 3.2121767
0xFFFF, 468437147, 7495, 3.2120241
0xFFFF, 468499665, 7496, 3.2127108
0xFFFF, 468562147, 7497, 3.2122530
0xFFFF, 468624663, 7498, 3.2124819
0xFFFF, 468687146, 7499, 3.2121004
0xFFFF, 468749655, 7500, 3.2119478
0xFFFF, 468812155, 7501, 3.2120241
0xFFFF, 468874654, 7502, 3.2121767
0xFFFF, 468937158, 7503, 3.2123293
0xFFFF, 468999654, 7504, 3.2121004
0xFFFF, 469062147, 7505, 3.2120241
0xFFFF, 469124666, 7506, 3.2119478
0xFFFF, 469187146, 7507, 3.2120241
0xFFFF, 469249664, 7508, 3.2120241
0xFFFF, 469312146, 7509, 3.2121767
0xFFFF, 469374663, 7510, 3.2121004
0xFFFF, 469437156, 7511, 3.2120241
0xFFFF, 469499653, 7512, 3.2120241
0xFFFF, 469562158, 7513, 3.2121004
0xFFFF, 469624653, 7514, 3.2119478
0xFFFF, 469687155, 7515, 3.2124056
0xFFFF, 469749666, 7516, 3.2121004
0xFFFF, 469812146, 7517, 3.2119478
0xFFFF, 469874662, 7518, 3.2121004
0xFFFF, 469937147, 7519, 3.2121004
0xFFFF, 469999666, 7520, 3.2119478
0xFFFF, 470062147, 7521, 3.2122530
0xFFFF, 470124654, 7522, 3.2121767
0xFFFF, 470187157, 7523, 3.2121004
0xFFFF, 470249655, 7524, 3.2120241
0xFFFF, 470312155, 7525, 3.2120241
0xFFFF, 470374653, 7526, 3.2121004
0xFFFF, 470437148, 7527, 3.2122530
0xFFFF, 470499663, 7528, 3.2121004
0xFFFF, 470562147, 7529, 3.2120241
0xFFFF, 470624666, 7530, 3.2121767
0xFFFF, 470687146, 7531, 3.2120241
0xFFFF, 470749662, 7532, 3.2121004
0xFFFF, 470812158, 7533, 3.2121004
0xFFFF, 470874654, 7534, 3.2121004
0xFFFF, 470937156, 7535, 3.2121004
0xFFFF, 470999653, 7536, 3.2120241
0xFFFF, 471062158, 7537, 3.2120241
0xFFFF, 471124662, 7538, 3.2124056
0xFFFF, 471187146, 7539, 3.2121767
0xFFFF, 471249665, 7540, 3.2121767
0xFFFF, 471312146, 7541, 3.2121004
0xFFFF, 471374663, 7542, 3.2119478
0xFFFF, 471437147, 7543, 3.2119478
0xFFFF, 471499653, 7544, 3.2121767
0xFFFF, 471562157, 7545, 3.2118715
0xFFFF, 471624654, 7546, 3.2120241
0xFFFF, 471687161, 7547, 3.2121004
0xFFFF, 471749655, 7548, 3.2120241
0xFFFF, 471812146, 7549, 3.2119478
0xFFFF, 471874665, 7550, 3.2120241
0xFFFF, 471937147, 7551, 3.2121004
0xFFFF, 471999673, 7552, 3.2121767
0xFFFF, 472062147, 7553, 3.2121004
0xFFFF, 472124663, 7554, 3.2118715
0xFFFF, 472187155, 7555, 3.2121767
0xFFFF, 472249655, 7556, 3.2122530
0xFFFF, 472312166, 7557, 3.2120241
0xFFFF, 472374653, 7558, 3.2120241
0xFFFF, 472437156, 7559, 3.2117189
0xFFFF, 472499665, 7560, 3.2119478
0xFFFF, 472562147, 7561, 3.2122530
0xFFFF, 472624673, 7562, 3.2120241
0xFFFF, 472687146, 7563, 3.2121004
0xFFFF, 472749666, 7564, 3.2124819
0xFFFF, 472812146, 7565, 3.2124819
0xFFFF, 472874654, 7566, 3.2122530
0xFFFF, 472937169, 7567, 3.2120241
0xFFFF, 472999654, 7568, 3.2120241
0xFFFF, 473062156, 7569, 3.2122530
0xFFFF, 473124654, 7570, 3.2123293
0xFFFF, 473187148, 7571, 3.2121767
0xFFFF, 473249674, 7572, 3.2121004
0xFFFF, 473312146, 7573, 3.2121767
0xFFFF, 473374666, 7574, 3.2120241
0xFFFF, 473437147, 7575, 3.2120241
0xFFFF, 473499661, 7576, 3.2121004
0xFFFF, 473562169, 7577, 3.2122530
0xFFFF, 473624653, 7578, 3.2121004
0xFFFF, 473687155, 7579, 3.2120241
0xFFFF, 473749655, 7580, 3.2120241
0xFFFF, 473812157, 7581, 3.2122530
0xFFFF, 473874673, 7582, 3.2123293
0xFFFF, 473937147, 7583, 3.2121004
0xFFFF, 473999664, 7584, 3.2121767
0xFFFF, 474062147, 7585, 3.2120241
0xFFFF, 474124663, 7586, 3.2120241
0xFFFF, 474187157, 7587, 3.2119478
0xFFFF, 474249654, 7588, 3.2121767
0xFFFF, 474312155, 7589, 3.2121004
0xFFFF, 474374654, 7590, 3.2121004
0xFFFF, 474437158, 7591, 3.2121004
0xFFFF, 474499665, 7592, 3.2125582
0xFFFF, 474562147, 7593, 3.2121767
0xFFFF, 474624665, 7594, 3.2121004
0xFFFF, 474687146, 7595, 3.2120241
0xFFFF, 474749664, 7596, 3.2121004
0xFFFF, 474812157, 7597, 3.2119478
0xFFFF, 474874664, 7598, 3.2122530
0xFFFF, 474937156, 7599, 3.2121004
0xFFFF, 474999654, 7600, 3.2121004
